"Chr","Start","End","Conc","Conc_Control","Conc_MB6","Fold","p-value","FDR","Sample1","Sample2","Sample3","Sample4","Sample5","Sample6"
"chr8",130604185,130604685,5.38,5.93,4.47,1.46,3.54e-08,0.000867,62.66,55.58,65.24,26.33,21,19.28
"chr19",2475849,2476349,5.53,4.72,6.04,-1.33,6.3e-08,0.000867,30.04,24.52,24.34,81.06,53,64.02
"chr2",126401047,126401547,5.52,6.03,4.74,1.28,2.62e-07,0.0024,64.37,64.99,66.28,22.17,25,33.17
"chr6",148737466,148737966,4.82,5.39,3.86,1.53,1.21e-06,0.00833,47.21,39.24,39.35,17.32,13,13.11
"chr8",130560634,130561561,5.17,5.66,4.44,1.22,5.28e-06,0.0254,50.64,52.32,48.67,20.78,21,23.14
"chr16",90061799,90062299,4.83,3.96,5.37,-1.42,5.64e-06,0.0254,21.46,14.71,10.36,55.42,35,33.94
"chr8",77521378,77521878,4.68,5.24,3.75,1.49,6.46e-06,0.0254,45.49,34.33,33.66,11.08,13,16.2
"chr18",60759568,60760068,4.89,5.41,4.08,1.33,9.76e-06,0.0336,47.21,37.19,42.98,16.63,18,16.2
"chrX",65145920,65146420,5.18,5.66,4.45,1.21,1.19e-05,0.0364,58.37,48.64,44.53,22.17,21,22.37
"chr17",7387774,7388274,5.73,5.12,6.15,-1.03,1.36e-05,0.0375,42.92,31.88,29.51,88.68,55,69.42
"chr1",194258625,194259125,4.7,5.23,3.85,1.38,1.82e-05,0.0455,37.77,38.83,35.73,8.31,18,16.97
"chr2",183546887,183547387,4.51,5.06,3.61,1.45,2.09e-05,0.0481,36.91,29.84,33.14,8.31,16,12.34
"chr10",8601733,8602233,5.53,5.96,4.91,1.05,2.37e-05,0.0498,67.81,53.54,65.24,27.02,29,33.94
"chr11",65189532,65190032,5.08,4.36,5.55,-1.19,2.97e-05,0.0498,24.03,17.57,20.19,63.74,40,37.02
"chr8",118452072,118452572,4.88,5.37,4.12,1.25,3.1e-05,0.0498,48.07,38.83,37.28,14.55,19,18.51
"chr2",72353211,72353711,5.04,5.51,4.32,1.19,3.11e-05,0.0498,52.36,43.32,41.42,19.4,19,21.6
"chr19",6530835,6531335,5.42,4.81,5.84,-1.04,3.11e-05,0.0498,30.9,24.11,29,71.36,47,53.99
"chr2",211939856,211940356,5.19,5.64,4.52,1.12,3.25e-05,0.0498,51.5,45.37,52.82,18.01,27,23.91
