seqnames	start	end	width	strand	Conc	Conc_Ctrl	Conc_MB6	Fold	p.value	FDR
chr11	13237760	13238567	808	*	6.43	5.74	6.9	-1.16	1.02e-17	2.36e-12
chr22	38901582	38902900	1319	*	6.83	6.26	7.24	-0.98	7.27e-15	6.14e-10
chr19	2475777	2477196	1420	*	7.03	5.89	7.65	-1.76	8e-15	6.14e-10
chr10	74056904	74058243	1340	*	7.51	7.09	7.83	-0.74	6.26e-14	3.6e-09
chr16	27214668	27215611	944	*	7.38	6.84	7.77	-0.93	3.1e-13	1.43e-08
chr1	175440040	175440646	607	*	5.41	4.5	5.97	-1.47	4.08e-13	1.57e-08
chr3	47017751	47018665	915	*	6.73	6.16	7.13	-0.97	1.06e-11	3.33e-07
chr11	63741611	63742564	954	*	6.76	6.28	7.12	-0.84	1.16e-11	3.33e-07
chr8	22101971	22103206	1236	*	7.17	6.82	7.46	-0.64	3.37e-11	8.63e-07
chr19	45970734	45971392	659	*	5.76	4.86	6.31	-1.45	3.94e-11	9.07e-07
chrX	83989782	83990425	644	*	5.35	5.95	4.29	1.66	5.52e-11	1.15e-06
chr19	4399987	4400826	840	*	6.62	6.01	7.05	-1.04	2.23e-10	4.06e-06
chr19	45971430	45971751	322	*	4.16	2.57	4.9	-2.33	2.56e-10	4.06e-06
chr2	126400788	126401631	844	*	6.31	6.73	5.72	1.01	2.62e-10	4.06e-06
chr12	49581950	49583158	1209	*	6.62	6.08	7.02	-0.93	2.65e-10	4.06e-06
chr17	4736375	4737025	651	*	5.98	5.34	6.43	-1.08	3.07e-10	4.42e-06
chr8	29198807	29199291	485	*	4.39	3.16	5.04	-1.88	3.37e-10	4.56e-06
chr7	154958282	154958896	615	*	6.04	5.48	6.44	-0.96	4.86e-10	6.22e-06
chr22	37171848	37172725	878	*	6.87	6.39	7.24	-0.85	8.34e-10	1.01e-05
chr19	17336849	17337860	1012	*	6.37	5.8	6.78	-0.98	9.32e-10	1.07e-05
chr16	27338023	27338987	965	*	6.33	5.84	6.69	-0.84	1.07e-09	1.18e-05
chr19	10679282	10680036	755	*	6.87	6.35	7.25	-0.89	1.49e-09	1.51e-05
chr6	37598012	37598523	512	*	5.14	4.36	5.65	-1.29	1.51e-09	1.51e-05
chr19	1605180	1606234	1055	*	6.55	6.02	6.94	-0.91	1.83e-09	1.75e-05
chr17	74732508	74734223	1716	*	7.97	7.27	8.43	-1.16	1.96e-09	1.8e-05
chr7	99716568	99718205	1638	*	6.25	5.73	6.63	-0.9	2.57e-09	2.28e-05
chr19	45958941	45959859	919	*	5.54	4.88	5.99	-1.11	2.96e-09	2.43e-05
chr17	41399809	41401237	1429	*	8.01	7.52	8.38	-0.86	2.96e-09	2.43e-05
chr1	224914474	224915005	532	*	6.02	5.46	6.41	-0.95	3.14e-09	2.49e-05
chr17	8150971	8151596	626	*	5.68	4.82	6.21	-1.38	3.83e-09	2.93e-05
chr19	13957305	13958843	1539	*	7	6.48	7.38	-0.9	4.92e-09	3.65e-05
chr1	236073670	236074342	673	*	5.45	4.76	5.92	-1.16	5.76e-09	4.14e-05
chr17	7738118	7738425	308	*	4.43	3.43	5.02	-1.59	6.66e-09	4.65e-05
chr16	46391820	46392110	291	*	5.44	4.76	5.9	-1.14	7.14e-09	4.83e-05
chr1	145396635	145397943	1309	*	6.21	5.65	6.62	-0.96	9.57e-09	6.29e-05
chr10	79110318	79110826	509	*	4.22	3.06	4.85	-1.79	1.13e-08	7.24e-05
chr11	64051912	64053603	1692	*	7.11	6.6	7.49	-0.88	1.17e-08	7.28e-05
chr3	43731983	43733213	1231	*	7.42	7.07	7.7	-0.63	1.57e-08	9.23e-05
chr22	32149475	32150495	1021	*	6.62	6.19	6.96	-0.77	1.57e-08	9.23e-05
chr19	39342425	39342881	457	*	6.02	5.29	6.5	-1.22	1.89e-08	0.000107
chr1	565345	565654	310	*	5.2	4.46	5.68	-1.22	1.91e-08	0.000107
chr17	7760122	7761542	1421	*	6.99	6.51	7.35	-0.84	2.03e-08	0.000111
chr11	64036747	64038298	1552	*	7.45	6.88	7.86	-0.98	3.2e-08	0.000171
chr5	912429	913178	750	*	7.07	6.67	7.39	-0.72	3.73e-08	0.000195
chr11	66886883	66887214	332	*	4.4	3.28	5.02	-1.74	4e-08	0.000205
chr12	108699354	108699686	333	*	3.17	1.47	3.93	-2.45	4.79e-08	0.000239
chr2	18038303	18038891	589	*	5.39	4.74	5.84	-1.11	4.93e-08	0.000242
chr17	41465610	41466853	1244	*	7.9	7.39	8.28	-0.89	5.33e-08	0.000256
chr6	43737316	43738083	768	*	6.39	5.78	6.81	-1.04	5.76e-08	0.00027
chr16	46388337	46388646	310	*	5.06	4.23	5.58	-1.34	5.94e-08	0.000273
chr16	75339263	75339760	498	*	5.33	4.65	5.79	-1.14	6.22e-08	0.00028
chr16	2014557	2015337	781	*	6.58	5.91	7.03	-1.12	6.35e-08	0.000281
chr19	924898	926274	1377	*	6.34	5.87	6.68	-0.81	6.58e-08	0.000286
chr16	67143249	67144843	1595	*	6.71	6.35	7	-0.65	6.95e-08	0.000296
chr10	124228332	124229102	771	*	5.62	5.02	6.04	-1.02	8.17e-08	0.000342
chr17	38478541	38479538	998	*	6.58	6.17	6.89	-0.72	8.88e-08	0.000365
chr19	572168	573012	845	*	6.75	6.1	7.2	-1.11	1.02e-07	0.00041
chr15	94372641	94373230	590	*	5.97	5.44	6.36	-0.92	1.07e-07	0.000426
chr6	134356754	134357327	574	*	4.07	2.88	4.72	-1.83	1.13e-07	0.00044
chr17	1100525	1101768	1244	*	6.89	6.51	7.2	-0.68	1.17e-07	0.00045
chr19	56825808	56827094	1287	*	7.5	7.25	7.71	-0.47	1.22e-07	0.000462
chr19	6530704	6531581	878	*	6.31	5.46	6.84	-1.38	1.25e-07	0.000462
chr19	9419914	9420983	1070	*	6.55	6.16	6.86	-0.71	1.36e-07	0.000495
chr19	1354388	1355272	885	*	6.14	5.46	6.6	-1.14	1.38e-07	0.000495
chr19	27731903	27732366	464	*	5.68	5.15	6.06	-0.92	1.41e-07	5e-04
chr1	151138151	151138880	730	*	5.65	5.07	6.07	-0.99	1.52e-07	0.000524
chr19	1248332	1249391	1060	*	6.93	6.19	7.41	-1.23	1.53e-07	0.000524
chr15	33446670	33447473	804	*	5.91	5.41	6.28	-0.87	1.55e-07	0.000524
chr17	17398890	17400591	1702	*	6.66	6.08	7.07	-0.99	1.64e-07	0.000547
chr16	58162803	58163875	1073	*	7.31	6.99	7.58	-0.59	1.68e-07	0.000547
chr2	133033289	133033613	325	*	5.85	5.25	6.28	-1.03	1.69e-07	0.000547
chr16	72127259	72128271	1013	*	7.61	7.32	7.84	-0.52	1.79e-07	0.000571
chr21	40752002	40753090	1089	*	6.72	6.36	7	-0.64	1.91e-07	0.000596
chr2	234883188	234883593	406	*	4.68	3.85	5.21	-1.35	1.92e-07	0.000596
chr20	48806859	48808605	1747	*	7.35	6.67	7.81	-1.14	2.18e-07	0.000659
chr17	7387460	7388493	1034	*	7.01	6.13	7.55	-1.42	2.18e-07	0.000659
chr19	49216998	49217989	992	*	6.38	5.83	6.77	-0.95	2.28e-07	0.000682
chr9	123165170	123166111	942	*	6.68	6.26	7	-0.74	2.31e-07	0.000682
chr8	99350405	99350842	438	*	4.02	2.69	4.7	-2.01	2.5e-07	0.000727
chr19	42037716	42038652	937	*	5.63	5.07	6.03	-0.96	2.6e-07	0.000749
chr16	30545526	30546663	1138	*	5.07	4.41	5.52	-1.11	2.64e-07	0.000749
chr17	4634443	4635295	853	*	5.89	5.26	6.32	-1.06	2.71e-07	0.000754
chr16	1470203	1471342	1140	*	6.85	6.44	7.17	-0.72	2.72e-07	0.000754
chr8	144363536	144364235	700	*	6.36	5.97	6.67	-0.7	2.77e-07	0.000758
chr7	2903113	2903811	699	*	6.26	5.8	6.6	-0.8	2.86e-07	0.000774
chr19	12902080	12902702	623	*	6.37	5.63	6.85	-1.22	2.92e-07	0.000778
chr2	127824447	127824872	426	*	5.22	4.55	5.68	-1.12	2.94e-07	0.000778
chr16	20911556	20912463	908	*	6.84	6.35	7.21	-0.87	2.98e-07	0.000778
chr19	14116463	14118000	1538	*	7.13	6.65	7.48	-0.83	3.04e-07	0.000787
chr22	39919473	39919736	264	*	3.96	2.95	4.55	-1.6	3.19e-07	0.000816
chrX	48748374	48749428	1055	*	6.05	5.57	6.41	-0.84	3.31e-07	0.000836
chr3	56590872	56591886	1015	*	7.15	6.83	7.41	-0.59	3.35e-07	0.000837
chr1	154244542	154245239	698	*	6.01	5.42	6.42	-1	3.39e-07	0.000839
chr3	127309151	127310283	1133	*	7.44	7.11	7.71	-0.6	3.48e-07	0.000845
chr17	40086417	40087038	622	*	6.09	5.56	6.48	-0.92	3.51e-07	0.000845
chr19	49954827	49955370	544	*	5.72	5.2	6.11	-0.91	3.53e-07	0.000845
chr8	93961053	93961438	386	*	4.09	4.7	3.01	1.69	3.58e-07	0.000845
chr12	108908569	108909491	923	*	7.24	6.92	7.51	-0.58	3.67e-07	0.000845
chr8	130560644	130561041	398	*	5.04	5.51	4.34	1.17	3.69e-07	0.000845
chr18	73120436	73121365	930	*	5.58	5.02	5.98	-0.95	3.7e-07	0.000845
chr5	97906335	97906765	431	*	3.19	3.95	1.47	2.48	3.74e-07	0.000845
chr8	99317136	99317520	385	*	3.88	2.75	4.5	-1.75	3.75e-07	0.000845
chr1	156083788	156084896	1109	*	5.5	4.78	5.98	-1.19	3.88e-07	0.000868
chr17	41381634	41382483	850	*	6.76	6.24	7.14	-0.9	3.99e-07	0.000883
chr17	37025439	37027074	1636	*	6.91	6.18	7.39	-1.21	4.14e-07	0.000907
chr19	27733125	27733423	299	*	4.91	4.19	5.38	-1.19	4.28e-07	0.000925
chr17	33390444	33391093	650	*	5.47	4.9	5.87	-0.97	4.3e-07	0.000925
chr20	25218252	25218828	577	*	6.15	5.72	6.47	-0.75	4.46e-07	0.00095
chr3	49388735	49388946	212	*	2.54	0.23	3.39	-3.16	4.56e-07	0.000963
chr14	77923635	77925042	1408	*	7.73	7.48	7.94	-0.46	4.96e-07	0.00104
chr17	8089938	8090805	868	*	6	5.35	6.45	-1.1	5e-07	0.00104
chr19	45926705	45927761	1057	*	6.06	5.37	6.52	-1.15	5.24e-07	0.00107
chr1	31229298	31230165	868	*	6.72	6.36	7.02	-0.66	5.25e-07	0.00107
chr20	62573584	62574025	442	*	5.14	4.42	5.62	-1.21	5.41e-07	0.00109
chr8	134308556	134309041	486	*	5.98	5.18	6.49	-1.31	5.52e-07	0.0011
chr1	221951093	221951453	361	*	5.02	5.48	4.32	1.17	5.58e-07	0.00111
chr16	24285200	24285520	321	*	3.13	1.42	3.89	-2.47	5.74e-07	0.00112
chr19	42746502	42747580	1079	*	7.36	6.85	7.74	-0.89	5.79e-07	0.00112
chr20	31349588	31350936	1349	*	6.34	5.9	6.68	-0.78	5.8e-07	0.00112
chr11	70244228	70244972	745	*	5.8	5.24	6.2	-0.96	5.99e-07	0.00115
chr17	19410562	19412124	1563	*	6.07	5.65	6.39	-0.74	6.34e-07	0.0012
chr16	29818920	29819404	485	*	5.75	5.07	6.21	-1.14	6.44e-07	0.00121
chr1	202584528	202585981	1454	*	7.14	6.87	7.37	-0.49	6.74e-07	0.00125
chr2	27578974	27580220	1247	*	6.98	6.66	7.24	-0.58	6.75e-07	0.00125
chr1	150551375	150552540	1166	*	6.74	6	7.23	-1.23	6.9e-07	0.00125
chr19	984102	984653	552	*	5.26	4.64	5.7	-1.07	6.91e-07	0.00125
chr3	53303838	53304573	736	*	6.5	6.12	6.8	-0.68	6.91e-07	0.00125
chr8	130603778	130604845	1068	*	6.5	6.87	5.99	0.88	7.12e-07	0.00128
chr2	241564291	241565102	812	*	5.85	5.37	6.21	-0.83	7.28e-07	0.0013
chr19	12904264	12904947	684	*	6.36	5.52	6.88	-1.36	7.39e-07	0.00131
chr12	111825398	111825797	400	*	2.34	-0.06	3.2	-3.27	7.74e-07	0.00136
chr6	42896762	42898098	1337	*	8	7.62	8.3	-0.68	8.1e-07	0.00141
chr3	59864622	59865412	791	*	4.92	5.41	4.16	1.25	8.19e-07	0.00142
chr14	102430460	102431929	1470	*	7.52	7.19	7.79	-0.59	8.31e-07	0.00143
chr17	7146107	7146598	492	*	4.88	4.17	5.35	-1.18	8.51e-07	0.00145
chr6	36646165	36647288	1124	*	7.06	6.44	7.5	-1.06	8.64e-07	0.00146
chr7	140858428	140858737	310	*	3.83	2.65	4.47	-1.82	8.78e-07	0.00147
chr7	23636638	23637800	1163	*	7.6	7.37	7.79	-0.43	8.92e-07	0.00149
chr13	31038404	31039427	1024	*	6.57	5.88	7.04	-1.16	9.45e-07	0.00155
chr2	69405287	69405815	529	*	6.5	6.09	6.81	-0.72	9.46e-07	0.00155
chr1	156710425	156711457	1033	*	7.12	6.72	7.44	-0.71	9.83e-07	0.0016
chr1	33895963	33897049	1087	*	6.94	6.64	7.19	-0.55	1.03e-06	0.00167
chr6	43978394	43978950	557	*	5.62	5.14	5.98	-0.85	1.08e-06	0.00175
chr6	41888545	41889741	1197	*	7.17	6.62	7.57	-0.96	1.11e-06	0.00177
chr5	175168491	175169045	555	*	5.37	4.77	5.79	-1.02	1.14e-06	0.0018
chr3	79317518	79317983	466	*	4.54	5.09	3.62	1.47	1.14e-06	0.0018
chr6	36561323	36562526	1204	*	7.17	6.68	7.54	-0.86	1.19e-06	0.00186
chr11	65189466	65190765	1300	*	6.68	5.83	7.21	-1.38	1.2e-06	0.00186
chr6	58776479	58777018	540	*	7.85	7.33	8.24	-0.9	1.23e-06	0.00189
chr19	47248894	47250078	1185	*	5.62	5.1	6	-0.9	1.23e-06	0.00189
chr17	61904155	61905219	1065	*	6.31	5.93	6.62	-0.7	1.25e-06	0.00189
chr1	153643183	153643998	816	*	6.48	6.09	6.79	-0.7	1.25e-06	0.00189
chr19	47730279	47730565	287	*	4.68	3.85	5.2	-1.35	1.26e-06	0.00189
chr11	62432379	62433879	1501	*	6.79	6.23	7.19	-0.95	1.26e-06	0.00189
chr5	166659501	166660255	755	*	5.41	5.8	4.86	0.95	1.29e-06	0.00192
chr12	6276773	6277516	744	*	5.73	5.1	6.16	-1.06	1.3e-06	0.00192
chr16	5083168	5084061	894	*	5.99	5.55	6.32	-0.77	1.31e-06	0.00192
chr17	7486809	7487477	669	*	5.95	5.39	6.35	-0.96	1.4e-06	0.00203
chr2	97197724	97198123	400	*	4.67	3.9	5.17	-1.28	1.43e-06	0.00205
chr20	56273308	56273583	276	*	2.58	0.6	3.39	-2.79	1.44e-06	0.00205
chr8	21966303	21967416	1114	*	7.56	7.23	7.83	-0.59	1.44e-06	0.00205
chr19	13262300	13263121	822	*	6.86	6.19	7.32	-1.13	1.47e-06	0.00209
chr1	210770811	210772052	1242	*	7.13	6.73	7.45	-0.72	1.48e-06	0.00209
chr1	2221584	2222550	967	*	6.02	5.58	6.36	-0.78	1.51e-06	0.00211
chr21	20250185	20250771	587	*	3.13	3.92	1.21	2.71	1.54e-06	0.00215
chr6	31830206	31831015	810	*	6.62	6.15	6.97	-0.82	1.55e-06	0.00215
chr17	56064920	56066310	1391	*	6.68	6.22	7.02	-0.81	1.6e-06	0.00221
chr16	90061094	90062633	1540	*	6.47	5.38	7.08	-1.71	1.68e-06	0.00229
chr8	49701175	49701857	683	*	5.43	4.84	5.85	-1.01	1.69e-06	0.00229
chr16	46392986	46393347	362	*	5.37	4.63	5.85	-1.22	1.7e-06	0.00229
chr19	9902311	9903844	1534	*	6.33	5.69	6.77	-1.08	1.73e-06	0.00233
chr1	151253655	151255186	1532	*	8.01	7.47	8.4	-0.93	1.76e-06	0.00235
chr1	150135317	150135763	447	*	4.83	4.02	5.34	-1.32	1.88e-06	0.0025
chr1	245442362	245443054	693	*	4.9	4.22	5.35	-1.13	1.9e-06	0.00251
chr17	8054408	8054884	477	*	5.22	4.6	5.65	-1.05	2.06e-06	0.00271
chr19	45681194	45682324	1131	*	7.53	7.16	7.83	-0.67	2.19e-06	0.00285
chr19	18391067	18391451	385	*	5.37	4.51	5.91	-1.4	2.19e-06	0.00285
chr17	33700214	33700863	650	*	5.38	4.74	5.82	-1.09	2.21e-06	0.00285
chr16	56965339	56967149	1811	*	7.51	7.18	7.78	-0.6	2.22e-06	0.00285
chr1	47081648	47082733	1086	*	6.22	5.81	6.54	-0.73	2.23e-06	0.00285
chr17	8041895	8042694	800	*	6.05	5.53	6.43	-0.9	2.29e-06	0.00291
chr19	36391016	36391600	585	*	4.93	3.98	5.5	-1.52	2.33e-06	0.00294
chr10	14879724	14880833	1110	*	7.35	7.07	7.58	-0.5	2.34e-06	0.00294
chr1	203274149	203275895	1747	*	7.93	7.39	8.32	-0.94	2.36e-06	0.00295
chr17	28256322	28257617	1296	*	6.18	5.81	6.48	-0.67	2.42e-06	0.00301
chr15	31620036	31620496	461	*	5.43	4.67	5.92	-1.25	2.51e-06	0.00311
chr19	10764208	10765536	1329	*	7.3	6.63	7.76	-1.14	2.53e-06	0.00311
chr11	64684412	64685139	728	*	6.8	6.3	7.17	-0.87	2.54e-06	0.00311
chr17	7386986	7387376	391	*	4.63	3.78	5.16	-1.39	2.56e-06	0.00311
chr16	46394178	46394531	354	*	5.09	4.39	5.56	-1.17	2.57e-06	0.00312
chr12	15606520	15606951	432	*	4.36	4.92	3.45	1.47	2.67e-06	0.00322
chr17	8198386	8199173	788	*	5.72	5.25	6.08	-0.83	2.7e-06	0.00323
chr16	12008774	12010335	1562	*	7.43	6.94	7.8	-0.85	2.82e-06	0.00336
chr17	40985015	40985934	920	*	5.47	4.97	5.85	-0.88	2.88e-06	0.00341
chr18	18518030	18518233	204	*	4.83	4.16	5.29	-1.13	2.93e-06	0.00344
chr12	124950555	124951410	856	*	6.81	6.48	7.08	-0.6	2.93e-06	0.00344
chr11	32158766	32159201	436	*	3	1.46	3.72	-2.27	2.95e-06	0.00344
chr1	39657806	39658446	641	*	4.27	3.44	4.79	-1.35	2.98e-06	0.00346
chr5	177943660	177944393	734	*	4.24	4.81	3.28	1.53	3.02e-06	0.00346
chr10	134257504	134258007	504	*	5.67	5.16	6.05	-0.88	3.02e-06	0.00346
chr2	5495930	5496358	429	*	2.4	0.47	3.2	-2.73	3.02e-06	0.00346
chr10	99496381	99497675	1295	*	6.67	6.36	6.93	-0.57	3.09e-06	0.00351
chr19	49375389	49376493	1105	*	6.26	5.85	6.57	-0.72	3.1e-06	0.00351
chr13	99136996	99137537	542	*	5.53	5.04	5.9	-0.86	3.18e-06	0.00356
chr19	8488739	8489247	509	*	4.42	3.56	4.95	-1.4	3.18e-06	0.00356
chr5	16430493	16430965	473	*	2.72	0.98	3.48	-2.51	3.18e-06	0.00356
chr16	2010794	2011143	350	*	4.71	3.96	5.21	-1.25	3.29e-06	0.00366
chr17	4851678	4852615	938	*	6.44	5.77	6.9	-1.13	3.35e-06	0.00371
chr11	65343167	65343614	448	*	5.16	4.44	5.64	-1.2	3.38e-06	0.00372
chr7	1543586	1544406	821	*	6.47	6.14	6.73	-0.59	3.39e-06	0.00372
chr7	30292416	30292963	548	*	4.36	3.56	4.87	-1.3	3.45e-06	0.00376
chr7	2001421	2001948	528	*	3.22	1.91	3.89	-1.99	3.48e-06	0.00376
chr16	30662437	30663133	697	*	5.56	5.04	5.95	-0.91	3.48e-06	0.00376
chr12	53614515	53615247	733	*	5.68	5.22	6.03	-0.81	3.49e-06	0.00376
chr16	29605921	29606121	201	*	3.48	2.31	4.12	-1.81	3.52e-06	0.00376
chr17	25571400	25572793	1394	*	7.07	6.82	7.29	-0.47	3.75e-06	0.00399
chr16	46403582	46403855	274	*	5.75	5.22	6.14	-0.93	3.83e-06	0.00405
chr8	143316268	143316778	511	*	4.27	3.46	4.78	-1.32	3.83e-06	0.00405
chr8	134468943	134469410	468	*	4.42	3.57	4.95	-1.38	3.9e-06	0.00409
chr19	50179835	50180670	836	*	7.14	6.7	7.48	-0.77	4.05e-06	0.00422
chr1	35657500	35659119	1620	*	7.73	7.25	8.08	-0.83	4.06e-06	0.00422
chr11	65274045	65275375	1331	*	6.09	4.93	6.72	-1.79	4.22e-06	0.00434
chr5	163699019	163699282	264	*	2.05	-0.36	2.9	-3.26	4.24e-06	0.00434
chr4	152026585	152027119	535	*	4.77	4.07	5.25	-1.17	4.26e-06	0.00434
chr11	58493919	58494645	727	*	4.59	5.08	3.84	1.24	4.27e-06	0.00434
chr14	88237497	88237891	395	*	6.31	5.87	6.64	-0.77	4.28e-06	0.00434
chr20	32699548	32700450	903	*	6.66	6.22	7	-0.78	4.28e-06	0.00434
chr15	41785339	41786328	990	*	5.84	5.42	6.17	-0.75	4.36e-06	0.00439
chr5	170216486	170216684	199	*	2.35	0.23	3.18	-2.94	4.37e-06	0.00439
chr17	27229383	27230485	1103	*	6.71	6.21	7.08	-0.87	4.46e-06	0.00445
chr19	12791969	12792893	925	*	5.77	5.1	6.23	-1.13	4.47e-06	0.00445
chr3	115155418	115156164	747	*	6.31	5.92	6.61	-0.7	4.53e-06	0.00448
chr19	44258603	44259728	1126	*	6.88	6.41	7.23	-0.82	4.53e-06	0.00448
chr19	3985047	3985728	682	*	5.91	5.33	6.31	-0.98	4.56e-06	0.00448
chr1	181057423	181058796	1374	*	7.99	7.53	8.34	-0.81	4.61e-06	0.0045
chr17	48277396	48278414	1019	*	5.22	4.67	5.62	-0.95	4.62e-06	0.0045
chr1	111991249	111992418	1170	*	6.65	6.31	6.92	-0.61	4.65e-06	0.00452
chr3	50648917	50649792	876	*	6.98	6.7	7.2	-0.5	4.7e-06	0.00454
chr9	33289990	33290856	867	*	7.14	6.78	7.43	-0.65	4.73e-06	0.00455
chr17	45797287	45797647	361	*	2.53	0.61	3.33	-2.72	4.8e-06	0.0046
chr3	49966734	49967806	1073	*	6.25	5.87	6.55	-0.68	4.84e-06	0.00462
chr9	79186587	79186946	360	*	6.25	5.72	6.64	-0.92	5.02e-06	0.00477
chr17	17942212	17943406	1195	*	6.99	6.61	7.29	-0.68	5.06e-06	0.00479
chr12	50418678	50419722	1045	*	6.31	5.91	6.62	-0.71	5.25e-06	0.00495
chr5	109274695	109275363	669	*	6.43	6.05	6.74	-0.69	5.39e-06	0.00505
chr1	44395233	44395577	345	*	4.63	3.87	5.12	-1.25	5.39e-06	0.00505
chr12	53400623	53400926	304	*	4.47	3.7	4.97	-1.27	5.43e-06	0.00506
chr11	76155429	76157088	1660	*	7.73	7.44	7.97	-0.53	5.48e-06	0.00509
chr1	15852920	15853623	704	*	7.06	6.65	7.38	-0.73	5.52e-06	0.0051
chr1	168592373	168592822	450	*	4.81	4.14	5.26	-1.13	5.57e-06	0.00512
chr19	13208533	13208950	418	*	4.39	3.62	4.89	-1.27	5.63e-06	0.00515
chr3	63980530	63981100	571	*	4.77	4.11	5.22	-1.1	5.64e-06	0.00515
chr8	145022564	145023061	498	*	5.87	5.15	6.35	-1.2	5.71e-06	0.00519
chr12	23820413	23820796	384	*	3.65	4.27	2.52	1.76	5.82e-06	0.00527
chr16	31084359	31085339	981	*	6.82	6.29	7.2	-0.91	5.89e-06	0.0053
chr8	109132386	109132933	548	*	5.64	5.15	6.01	-0.86	5.9e-06	0.0053
chr20	34149085	34149401	317	*	2.7	0.94	3.47	-2.53	5.98e-06	0.00536
chr6	148737426	148738016	591	*	5.36	5.81	4.71	1.1	6.03e-06	0.00538
chr19	41283760	41284680	921	*	6.74	6.22	7.12	-0.9	6.05e-06	0.00538
chr17	27620620	27621578	959	*	6.83	6.4	7.16	-0.76	6.17e-06	0.00546
chr17	3571302	3572462	1161	*	6.99	6.46	7.37	-0.92	6.27e-06	0.00553
chr17	72868751	72869884	1134	*	7.52	7.16	7.82	-0.66	6.47e-06	0.00568
chr16	89382244	89382948	705	*	4.81	4.17	5.25	-1.08	6.58e-06	0.00575
chr17	40828913	40829442	530	*	6.06	5.65	6.38	-0.73	6.63e-06	0.00578
chr12	74902660	74902977	318	*	2.72	3.51	0.82	2.69	6.74e-06	0.00584
chr19	46389062	46390422	1361	*	6.59	6.09	6.97	-0.88	6.77e-06	0.00584
chr1	55316375	55316802	428	*	5.15	4.32	5.68	-1.35	6.77e-06	0.00584
chr3	50387930	50388735	806	*	6.92	6.66	7.14	-0.48	6.84e-06	0.00587
chr3	2677199	2678053	855	*	5.54	5.93	5.02	0.91	6.86e-06	0.00587
chr1	224872452	224873185	734	*	5.12	4.54	5.54	-1	6.96e-06	0.00592
chr2	145171742	145172544	803	*	6.58	6.24	6.86	-0.62	6.98e-06	0.00592
chr17	8868320	8869596	1277	*	6.41	6	6.73	-0.73	7.01e-06	0.00592
chr12	129283581	129283846	266	*	2.16	-0.06	2.99	-3.06	7.08e-06	0.00592
chr18	46524260	46524990	731	*	5.11	4.41	5.57	-1.16	7.09e-06	0.00592
chr22	46545837	46547040	1204	*	6.6	6.08	6.98	-0.9	7.13e-06	0.00592
chr5	137673101	137674603	1503	*	7.66	7.18	8.02	-0.85	7.14e-06	0.00592
chr16	14580809	14581053	245	*	5.66	5.07	6.07	-1	7.14e-06	0.00592
chr17	41622625	41624208	1584	*	6.29	5.9	6.6	-0.7	7.17e-06	0.00592
chr7	51191415	51191746	332	*	4.14	3.18	4.71	-1.54	7.19e-06	0.00592
chr16	19078628	19079708	1081	*	6.54	6.04	6.91	-0.87	7.21e-06	0.00592
chr7	154624271	154624624	354	*	3.36	2.17	4	-1.82	7.4e-06	0.00606
chr11	65624472	65625957	1486	*	7.38	6.69	7.85	-1.16	7.71e-06	0.00629
