seqnames	start	end	width	strand	Conc	Conc_Ctrl	Conc_MB6	Fold	p.value	FDR
chr15	78504925	78505416	492	*	3.98	3.09	4.52	-1.44	7.74e-06	0.00629
chr17	41149944	41150800	857	*	6.37	5.95	6.7	-0.75	7.9e-06	0.0064
chr17	16189150	16190475	1326	*	6.59	6.27	6.86	-0.59	8.05e-06	0.0065
chr20	17730986	17731400	415	*	2.12	-0.06	2.95	-3.01	8.13e-06	0.00654
chr19	41769557	41770558	1002	*	7.29	6.75	7.69	-0.94	8.26e-06	0.00662
chr16	46388849	46389276	428	*	5.42	4.75	5.88	-1.13	8.33e-06	0.00666
chr17	7788598	7789251	654	*	4.88	4.28	5.3	-1.02	8.39e-06	0.00668
chr3	56357819	56358405	587	*	4.75	3.91	5.27	-1.36	8.45e-06	0.0067
chr6	111196234	111197739	1506	*	7.37	6.94	7.7	-0.77	8.49e-06	0.00671
chr1	154599604	154600646	1043	*	5.41	4.91	5.77	-0.86	8.65e-06	0.00675
chr14	64348675	64348968	294	*	2.98	3.7	1.45	2.24	8.65e-06	0.00675
chr18	60759561	60760176	616	*	5.41	5.82	4.85	0.97	8.65e-06	0.00675
chr17	77005396	77006428	1033	*	6.06	5.58	6.42	-0.84	8.65e-06	0.00675
chr19	49469153	49469425	273	*	4.38	3.51	4.93	-1.41	8.89e-06	0.00689
chr6	31619649	31621044	1396	*	6.84	6.27	7.24	-0.97	8.89e-06	0.00689
chr2	186602954	186603193	240	*	2.57	0.83	3.33	-2.5	9.02e-06	0.00696
chr16	51465402	51466021	620	*	5.63	5.13	5.99	-0.86	9.14e-06	0.00703
chr3	40300078	40300521	444	*	4.25	3.46	4.75	-1.29	9.37e-06	0.00718
chr11	65626816	65627277	462	*	6.15	5.53	6.58	-1.05	9.4e-06	0.00718
chr1	154580314	154581010	697	*	5.32	4.79	5.7	-0.91	9.68e-06	0.00733
chr11	46721809	46722663	855	*	6.62	6.21	6.93	-0.71	9.68e-06	0.00733
chr19	45542120	45542986	867	*	5.57	5.09	5.93	-0.84	9.68e-06	0.00733
chr4	54152009	54152379	371	*	2.27	0.18	3.09	-2.91	1.01e-05	0.0076
chr11	587888	588407	520	*	5.4	4.93	5.76	-0.83	1.01e-05	0.0076
chr17	8090913	8091377	465	*	5.91	5.25	6.37	-1.12	1.01e-05	0.0076
chr1	231162810	231163169	360	*	2.61	0.77	3.39	-2.62	1.02e-05	0.00763
chr15	97467786	97468256	471	*	4.21	4.73	3.37	1.36	1.03e-05	0.00768
chr9	138818557	138819296	740	*	3.98	3.14	4.51	-1.36	1.04e-05	0.00768
chr3	49382535	49383065	531	*	5.1	4.39	5.58	-1.2	1.04e-05	0.00768
chr1	161087286	161088253	968	*	6.55	6.16	6.85	-0.69	1.04e-05	0.00769
chr6	119558499	119558811	313	*	6.29	5.86	6.62	-0.76	1.05e-05	0.00775
chr14	75743668	75744199	532	*	5.77	5.36	6.09	-0.73	1.06e-05	0.00775
chr6	44355089	44356157	1069	*	7.32	7.02	7.57	-0.55	1.07e-05	0.0078
chr6	36702392	36703375	984	*	6.02	5.62	6.33	-0.71	1.07e-05	0.0078
chr6	58777080	58779336	2257	*	10.08	9.59	10.45	-0.85	1.08e-05	0.00786
chr6	31648417	31648826	410	*	3.32	2.07	3.98	-1.91	1.09e-05	0.00787
chr4	72096271	72097193	923	*	5.35	5.76	4.79	0.97	1.09e-05	0.00787
chr11	62320721	62321351	631	*	4.95	4.37	5.36	-1	1.09e-05	0.00787
chr16	19533052	19533661	610	*	6.13	5.75	6.43	-0.68	1.1e-05	0.00789
chr15	87177254	87177665	412	*	3.34	4	2.1	1.9	1.11e-05	0.0079
chr22	32339728	32341072	1345	*	7.12	6.51	7.54	-1.03	1.11e-05	0.0079
chr19	40476307	40477379	1073	*	7.04	6.65	7.35	-0.7	1.11e-05	0.0079
chr2	183546863	183547362	500	*	4.99	5.43	4.34	1.1	1.13e-05	0.00797
chr1	175395170	175395800	631	*	3.33	1.93	4.03	-2.1	1.13e-05	0.00797
chr9	90328283	90328825	543	*	4.7	4.01	5.16	-1.15	1.13e-05	0.00798
chr1	114301473	114302799	1327	*	7.14	6.88	7.37	-0.49	1.15e-05	0.0081
chr20	39687050	39687466	417	*	3.01	1.39	3.76	-2.36	1.19e-05	0.00832
chr10	102045759	102046777	1019	*	6.66	6.35	6.92	-0.57	1.21e-05	0.00841
chr17	43226609	43226989	381	*	4.83	4.12	5.3	-1.18	1.21e-05	0.00841
chr3	158308739	158309273	535	*	4.24	3.36	4.79	-1.43	1.21e-05	0.00842
chr1	47940056	47940491	436	*	2.43	0.57	3.22	-2.65	1.23e-05	0.00852
chr2	53444340	53444868	529	*	4.01	4.58	3.05	1.53	1.24e-05	0.00852
chr19	5622286	5623482	1197	*	7.1	6.55	7.5	-0.95	1.24e-05	0.00854
chr11	65264764	65265490	727	*	6.88	6.37	7.25	-0.87	1.25e-05	0.00858
chr22	41842467	41843400	934	*	6.39	5.87	6.77	-0.91	1.26e-05	0.00858
chr19	2049877	2051734	1858	*	7.38	6.67	7.85	-1.19	1.28e-05	0.00871
chr1	17222947	17223395	449	*	4.3	3.52	4.8	-1.29	1.28e-05	0.00872
chr11	64794602	64795421	820	*	5.7	5.24	6.04	-0.8	1.29e-05	0.00872
chr19	19143897	19144816	920	*	6.65	6.26	6.96	-0.7	1.29e-05	0.00874
chr1	36689483	36690574	1092	*	7.49	7.05	7.83	-0.78	1.3e-05	0.00876
chr19	1249440	1250047	608	*	6.56	5.8	7.06	-1.26	1.31e-05	0.00878
chr5	134581297	134582007	711	*	4.24	3.31	4.8	-1.49	1.32e-05	0.0088
chr1	194258647	194259214	568	*	5.23	5.64	4.66	0.98	1.32e-05	0.0088
chr5	123303215	123303522	308	*	1.91	-0.36	2.75	-3.11	1.32e-05	0.0088
chr11	67084673	67085801	1129	*	6.29	5.76	6.67	-0.91	1.34e-05	0.00885
chr19	7716969	7717458	490	*	4.41	3.62	4.92	-1.3	1.35e-05	0.00885
chr11	62358808	62359949	1142	*	6.81	6.39	7.13	-0.73	1.35e-05	0.00885
chr18	21032882	21033646	765	*	6.68	6.36	6.95	-0.59	1.35e-05	0.00885
chr2	206399658	206400126	469	*	4.88	5.32	4.25	1.07	1.36e-05	0.00885
chr2	26100305	26101850	1546	*	7.62	7.2	7.94	-0.74	1.36e-05	0.00885
chr11	65769364	65770522	1159	*	6.37	5.86	6.74	-0.88	1.36e-05	0.00885
chr19	56915100	56916333	1234	*	7.47	7.2	7.7	-0.5	1.36e-05	0.00885
chr11	22702290	22702477	188	*	2.71	3.48	0.94	2.54	1.37e-05	0.0089
chr2	32234506	32235300	795	*	5.83	5.42	6.15	-0.73	1.38e-05	0.00892
chr16	2732192	2733102	911	*	6.14	5.62	6.51	-0.89	1.39e-05	0.00893
chr1	229105246	229105550	305	*	2.33	0.43	3.13	-2.69	1.42e-05	0.00912
chr11	62656723	62657630	908	*	4.62	3.71	5.17	-1.45	1.43e-05	0.00914
chr19	3683340	3684609	1270	*	5.08	4.43	5.52	-1.1	1.44e-05	0.00917
chr15	86307009	86307224	216	*	2.41	0.39	3.22	-2.83	1.47e-05	0.00935
chr10	73625628	73626020	393	*	2.41	0.39	3.22	-2.84	1.49e-05	0.00942
chr2	44588835	44589603	769	*	5.55	5.11	5.88	-0.78	1.49e-05	0.00942
chr10	6244417	6245756	1340	*	7.41	6.93	7.76	-0.84	1.54e-05	0.00975
chr11	61734418	61735531	1114	*	6.25	5.43	6.77	-1.34	1.55e-05	0.00975
chr13	106752745	106753355	611	*	5.1	5.5	4.53	0.97	1.55e-05	0.00976
chr17	7297474	7298540	1067	*	6.04	5.54	6.4	-0.86	1.57e-05	0.00985
chr8	77521432	77521869	438	*	5.14	5.61	4.45	1.16	1.59e-05	0.00996
chr2	27425761	27426127	367	*	3.24	2.13	3.86	-1.73	1.61e-05	0.01
chr1	47876542	47876900	359	*	3.36	2.08	4.03	-1.94	1.64e-05	0.0102
chr5	151124577	151125136	560	*	5.07	4.5	5.48	-0.98	1.65e-05	0.0102
chr12	128235056	128235381	326	*	2.12	0	2.94	-2.95	1.66e-05	0.0102
chr4	107504692	107505075	384	*	4.73	4.06	5.19	-1.12	1.66e-05	0.0102
chr10	125979632	125980425	794	*	6.4	6.08	6.67	-0.59	1.68e-05	0.0103
chr22	39151762	39152480	719	*	5.78	5.23	6.18	-0.95	1.68e-05	0.0103
chr17	4045856	4046610	755	*	6.51	6.05	6.86	-0.81	1.68e-05	0.0103
chr14	106189714	106190102	389	*	2.06	-0.06	2.89	-2.95	1.69e-05	0.0103
chr9	33158864	33160101	1238	*	5.82	5.43	6.13	-0.7	1.7e-05	0.0103
chr8	81428545	81428884	340	*	3.06	3.78	1.6	2.18	1.7e-05	0.0103
chr10	99297188	99297444	257	*	2.07	0	2.89	-2.89	1.71e-05	0.0104
chr1	3816557	3818136	1580	*	7.5	7.14	7.78	-0.64	1.72e-05	0.0104
chr11	65149553	65150377	825	*	5.92	5.48	6.25	-0.78	1.72e-05	0.0104
chr19	5719787	5720938	1152	*	7.36	6.76	7.79	-1.02	1.73e-05	0.0104
chr19	13263679	13264232	554	*	6.04	5.34	6.51	-1.17	1.75e-05	0.0105
chr1	21112703	21114134	1432	*	7.92	7.48	8.26	-0.78	1.76e-05	0.0105
chr19	50379595	50381491	1897	*	7.99	7.5	8.36	-0.86	1.78e-05	0.0106
chr4	80599733	80600129	397	*	2.41	3.21	0.45	2.76	1.8e-05	0.0107
chr10	74032660	74033228	569	*	4.89	4.3	5.31	-1	1.8e-05	0.0107
chr10	105201666	105202183	518	*	3.7	2.82	4.24	-1.42	1.82e-05	0.0108
chr10	11183409	11183878	470	*	4.02	4.56	3.16	1.4	1.84e-05	0.0108
chr8	118210852	118211201	350	*	2.93	1.39	3.66	-2.26	1.84e-05	0.0108
chr19	15442301	15443712	1412	*	6.33	5.8	6.71	-0.91	1.86e-05	0.0109
chr8	133705147	133705560	414	*	2.03	-0.06	2.85	-2.91	1.87e-05	0.0109
chr7	72298506	72299143	638	*	7.12	6.79	7.39	-0.6	1.87e-05	0.0109
chr16	15736364	15737378	1015	*	6.14	5.49	6.58	-1.08	1.87e-05	0.0109
chr10	104212431	104213046	616	*	6.62	6.3	6.89	-0.59	1.88e-05	0.0109
chr11	12715324	12715732	409	*	3.5	2.38	4.12	-1.75	1.91e-05	0.011
chr6	42228312	42229272	961	*	4.37	3.64	4.86	-1.21	1.95e-05	0.0113
chr8	24857451	24858483	1033	*	7.03	6.74	7.27	-0.53	1.95e-05	0.0113
chr2	161146408	161146820	413	*	3.41	4.09	2.07	2.02	1.97e-05	0.0113
chr3	59545373	59546055	683	*	5.75	5.35	6.06	-0.71	1.97e-05	0.0113
chr16	4233219	4234287	1069	*	6.68	6.18	7.05	-0.86	2e-05	0.0114
chr13	37553349	37553717	369	*	3.24	2	3.9	-1.89	2.01e-05	0.0115
chr16	67269876	67270826	951	*	6.34	6.01	6.61	-0.6	2.05e-05	0.0117
chr10	73648350	73649094	745	*	6.73	6.41	6.99	-0.59	2.05e-05	0.0117
chr6	43254548	43255047	500	*	3.1	1.84	3.77	-1.93	2.07e-05	0.0117
chr7	28448465	28449255	791	*	7.13	6.82	7.38	-0.56	2.09e-05	0.0118
chr13	63881326	63881742	417	*	4.17	4.73	3.25	1.49	2.09e-05	0.0118
chr19	16435141	16436451	1311	*	6.46	5.74	6.94	-1.2	2.1e-05	0.0118
chr1	198010750	198011139	390	*	2.51	0.77	3.28	-2.51	2.12e-05	0.0119
chr3	71981608	71981942	335	*	2.02	-0.06	2.84	-2.9	2.14e-05	0.0119
chr10	118586713	118587180	468	*	3.06	1.86	3.71	-1.85	2.15e-05	0.0119
chr1	81105508	81106012	505	*	3.45	4.15	2.04	2.11	2.15e-05	0.0119
chr19	18529847	18530435	589	*	5.84	5.19	6.28	-1.09	2.15e-05	0.0119
chr22	35772743	35773440	698	*	5.3	4.81	5.66	-0.85	2.16e-05	0.0119
chr4	41935960	41936871	912	*	6.81	6.55	7.03	-0.48	2.16e-05	0.0119
chr6	43670338	43671173	836	*	4.5	3.81	4.97	-1.16	2.16e-05	0.0119
chr17	43225479	43226419	941	*	6.96	6.2	7.45	-1.25	2.17e-05	0.0119
chr1	116518552	116519754	1203	*	6.91	6.57	7.18	-0.61	2.17e-05	0.0119
chr10	104194253	104194636	384	*	3.67	2.72	4.24	-1.53	2.18e-05	0.0119
chr2	74448726	74449221	496	*	3.62	2.57	4.22	-1.65	2.19e-05	0.012
chr17	25620828	25622183	1356	*	7.17	6.83	7.45	-0.62	2.2e-05	0.012
chr10	128947059	128947460	402	*	3.03	1.51	3.75	-2.24	2.22e-05	0.0121
chr17	2304317	2305660	1344	*	7.71	7.02	8.17	-1.15	2.24e-05	0.0122
chr1	156023006	156023360	355	*	4.24	3.46	4.75	-1.28	2.26e-05	0.0122
chr3	50654050	50655101	1052	*	7.43	7.13	7.67	-0.54	2.27e-05	0.0123
chr12	8088395	8089200	806	*	4.58	3.77	5.1	-1.33	2.29e-05	0.0124
chr16	67926823	67927802	980	*	6.36	6.06	6.61	-0.55	2.3e-05	0.0124
chr17	27046321	27047371	1051	*	6.59	6.17	6.91	-0.74	2.31e-05	0.0124
chr10	73620025	73620657	633	*	4.86	4.22	5.3	-1.08	2.31e-05	0.0124
chr18	12839041	12839902	862	*	4.34	3.61	4.82	-1.21	2.37e-05	0.0126
chr19	2269134	2270184	1051	*	6.54	5.62	7.1	-1.48	2.37e-05	0.0126
chr7	116824546	116824867	322	*	2.38	3.18	0.45	2.72	2.39e-05	0.0126
chr6	32939308	32940375	1068	*	7.74	7.17	8.15	-0.98	2.39e-05	0.0126
chr1	36840005	36840657	653	*	5.29	4.79	5.67	-0.88	2.39e-05	0.0126
chr1	121478550	121478770	221	*	4.44	3.78	4.89	-1.12	2.39e-05	0.0126
chr6	89609036	89609616	581	*	2.99	1.53	3.7	-2.17	2.41e-05	0.0127
chr11	64545125	64546721	1597	*	8.01	7.35	8.47	-1.12	2.41e-05	0.0127
chr12	104457486	104458945	1460	*	7.35	7.06	7.58	-0.52	2.42e-05	0.0127
chr5	139365198	139365718	521	*	4.09	3.25	4.62	-1.37	2.43e-05	0.0127
chr3	169781868	169782201	334	*	2.21	0.42	2.98	-2.56	2.43e-05	0.0127
chr10	129678679	129679674	996	*	6.16	5.8	6.45	-0.65	2.44e-05	0.0127
chr16	58144490	58144896	407	*	2.6	0.98	3.34	-2.37	2.45e-05	0.0127
chr2	48133354	48134289	936	*	7.1	6.8	7.35	-0.56	2.47e-05	0.0128
chr5	168564533	168564834	302	*	1.93	-0.36	2.77	-3.13	2.47e-05	0.0128
chr8	145234610	145234796	187	*	1.94	-0.36	2.78	-3.14	2.48e-05	0.0128
chr8	89648914	89649142	229	*	1.96	-0.36	2.8	-3.16	2.5e-05	0.0128
chr12	124937888	124938552	665	*	6.44	6.13	6.69	-0.55	2.5e-05	0.0128
chr19	14191799	14192859	1061	*	5.79	5.17	6.22	-1.05	2.52e-05	0.0129
chr6	88535606	88535985	380	*	2.65	3.43	0.84	2.59	2.57e-05	0.0131
chr19	47729255	47730208	954	*	6.74	6.06	7.2	-1.14	2.57e-05	0.0131
chr12	65152723	65153640	918	*	6.7	6.36	6.98	-0.62	2.58e-05	0.0131
chr17	7818711	7819828	1118	*	6.24	5.85	6.54	-0.69	2.6e-05	0.0132
chr16	46404896	46405211	316	*	4.66	3.97	5.12	-1.15	2.62e-05	0.0133
chr14	85887653	85888325	673	*	5.53	5.06	5.89	-0.83	2.64e-05	0.0133
chr17	73662953	73663711	759	*	5.77	5.29	6.13	-0.84	2.64e-05	0.0133
chr22	30054046	30054721	676	*	5.14	4.61	5.53	-0.92	2.69e-05	0.0135
chr5	10975888	10976440	553	*	3.91	4.47	2.97	1.5	2.7e-05	0.0135
chr1	236260339	236260831	493	*	6.12	5.71	6.43	-0.73	2.72e-05	0.0136
chr14	85909283	85909725	443	*	4.31	3.59	4.79	-1.21	2.74e-05	0.0137
chr3	2756499	2756880	382	*	3.94	4.51	3	1.51	2.76e-05	0.0138
chr22	39930774	39930996	223	*	3.7	2.81	4.25	-1.45	2.79e-05	0.0139
chr6	42858046	42858980	935	*	7.15	6.78	7.45	-0.67	2.8e-05	0.0139
chr4	122627766	122628227	462	*	4.58	3.9	5.05	-1.15	2.8e-05	0.0139
chr19	51227567	51228617	1051	*	7.06	6.52	7.45	-0.93	2.81e-05	0.0139
chr16	46407615	46407812	198	*	4.64	4	5.08	-1.08	2.82e-05	0.0139
chr17	2300130	2300414	285	*	5.41	4.9	5.78	-0.88	2.83e-05	0.0139
chr10	121355744	121357042	1299	*	7.82	7.49	8.08	-0.6	2.88e-05	0.0141
chr22	35767662	35768346	685	*	4.23	3.44	4.73	-1.29	2.88e-05	0.0141
chr16	46408570	46408743	174	*	3.71	2.75	4.29	-1.54	2.89e-05	0.0141
chr19	14800376	14801245	870	*	6.41	5.9	6.78	-0.88	2.89e-05	0.0141
chr16	83886361	83886741	381	*	1.82	-0.36	2.65	-3	2.9e-05	0.0141
chr1	155107934	155108622	689	*	5.99	5.52	6.35	-0.83	2.93e-05	0.0143
chr20	34761457	34761855	399	*	2.77	1.34	3.47	-2.13	2.95e-05	0.0143
chr1	206858055	206859683	1629	*	7.76	7.45	8.01	-0.56	2.99e-05	0.0145
chr10	73610529	73611282	754	*	6.44	5.91	6.83	-0.91	3e-05	0.0145
chr22	46440685	46441018	334	*	4.11	3.35	4.6	-1.24	3.05e-05	0.0147
chr2	113693659	113694280	622	*	5.16	4.64	5.54	-0.9	3.05e-05	0.0147
chr17	27278299	27279078	780	*	7.13	6.53	7.54	-1.01	3.09e-05	0.0149
chr17	41496118	41496762	645	*	4.47	3.82	4.91	-1.1	3.11e-05	0.0149
chr13	31735442	31736767	1326	*	7.39	6.9	7.76	-0.85	3.14e-05	0.015
chr19	49468254	49469034	781	*	6.4	5.75	6.85	-1.11	3.14e-05	0.015
chr6	138914342	138914668	327	*	4.4	3.6	4.91	-1.31	3.16e-05	0.015
chr14	106324156	106325075	920	*	4.61	3.99	5.04	-1.04	3.16e-05	0.015
chr3	123062833	123063732	900	*	5.55	4.97	5.96	-0.99	3.2e-05	0.0152
chr22	19971845	19972203	359	*	2.88	1.43	3.59	-2.15	3.21e-05	0.0152
chr14	23563740	23565014	1275	*	7.77	7.46	8.03	-0.57	3.22e-05	0.0152
chr15	65596674	65597828	1155	*	6.34	5.62	6.82	-1.2	3.27e-05	0.0154
chr15	69744888	69745834	947	*	6.39	6.02	6.68	-0.66	3.27e-05	0.0154
chr2	30981287	30981649	363	*	2.25	0.39	3.04	-2.65	3.29e-05	0.0154
chr19	49122189	49122965	777	*	6.87	6.4	7.22	-0.82	3.3e-05	0.0154
chr1	16115247	16115610	364	*	2.76	1.53	3.42	-1.89	3.3e-05	0.0154
chr5	119656289	119656634	346	*	3.11	3.77	1.87	1.9	3.3e-05	0.0154
chr5	7372610	7372916	307	*	2.12	0.28	2.91	-2.62	3.32e-05	0.0154
chr1	75115385	75115677	293	*	2.38	0.6	3.16	-2.56	3.33e-05	0.0154
chr14	105173126	105173318	193	*	2.26	0.48	3.03	-2.55	3.33e-05	0.0154
chr13	102317973	102318669	697	*	4.37	4.86	3.63	1.23	3.33e-05	0.0154
chr21	35917017	35918169	1153	*	5.91	5.56	6.2	-0.64	3.38e-05	0.0156
chr7	150109925	150110177	253	*	2.28	0.64	3.03	-2.39	3.39e-05	0.0156
chr19	506626	508044	1419	*	7.48	7.04	7.82	-0.78	3.39e-05	0.0156
chr1	208195040	208195465	426	*	4.96	4.4	5.37	-0.97	3.42e-05	0.0157
chr16	28565088	28565806	719	*	5.93	5.33	6.35	-1.02	3.43e-05	0.0157
chr1	143534993	143535371	379	*	2.86	1.48	3.55	-2.07	3.45e-05	0.0158
chr3	81533676	81534025	350	*	4.12	4.67	3.21	1.45	3.46e-05	0.0158
chr20	16688314	16688727	414	*	4.64	5.13	3.9	1.23	3.46e-05	0.0158
chr6	26537422	26538936	1515	*	8.05	7.81	8.26	-0.46	3.48e-05	0.0158
chr14	90863715	90864947	1233	*	6.54	6.06	6.9	-0.84	3.48e-05	0.0158
chr1	28844404	28845271	868	*	6.19	5.83	6.48	-0.65	3.49e-05	0.0158
chr14	76815261	76815669	409	*	2.72	1.16	3.45	-2.29	3.5e-05	0.0158
chr14	34521133	34521583	451	*	5.27	4.79	5.63	-0.83	3.51e-05	0.0158
chr5	176271838	176272210	373	*	2.5	0.77	3.26	-2.49	3.54e-05	0.0159
chr1	25573138	25574598	1461	*	6.98	6.49	7.34	-0.85	3.55e-05	0.0159
chr19	7556889	7557557	669	*	5.14	4.61	5.53	-0.92	3.56e-05	0.0159
chr11	20133646	20134533	888	*	5.49	5.06	5.82	-0.75	3.56e-05	0.0159
chr16	3073710	3074495	786	*	6.43	6.09	6.71	-0.62	3.6e-05	0.0161
chr10	131934308	131935545	1238	*	7.22	7.01	7.4	-0.39	3.63e-05	0.0162
chr2	76676062	76676427	366	*	3.94	4.51	3	1.51	3.65e-05	0.0162
chr13	111521687	111522980	1294	*	5.98	5.62	6.27	-0.65	3.66e-05	0.0162
chr11	57004224	57005246	1023	*	5.11	4.55	5.51	-0.96	3.7e-05	0.0164
chr9	35718953	35719629	677	*	5.1	4.59	5.48	-0.89	3.71e-05	0.0164
chr21	42843195	42843592	398	*	2.3	0.18	3.12	-2.94	3.81e-05	0.0168
chr1	110363791	110364309	519	*	4.06	3.26	4.57	-1.31	3.84e-05	0.0169
chr17	43238134	43239356	1223	*	6.68	6.06	7.11	-1.05	3.85e-05	0.0169
chr6	168534772	168535047	276	*	2.02	-0.06	2.84	-2.9	3.86e-05	0.0169
chr1	204026860	204027208	349	*	3.42	2.4	4.01	-1.61	3.88e-05	0.017
chr15	73925293	73926154	862	*	7.09	6.73	7.38	-0.65	3.9e-05	0.017
chr22	26879261	26880134	874	*	6.06	5.55	6.43	-0.89	3.91e-05	0.017
chr2	28632120	28632489	370	*	4.28	3.59	4.74	-1.15	3.91e-05	0.017
chr14	101159394	101159816	423	*	2.7	1.13	3.44	-2.31	3.93e-05	0.0171
chr10	85955716	85956268	553	*	5.07	5.48	4.49	0.99	3.94e-05	0.0171
chr11	120611308	120611598	291	*	2.08	-0.06	2.91	-2.98	3.96e-05	0.0172
chr19	12099097	12099936	840	*	4.87	4.25	5.31	-1.06	4.01e-05	0.0174
chr4	155307131	155307603	473	*	2.42	3.22	0.45	2.77	4.04e-05	0.0174
chr16	32007770	32007974	205	*	2.36	0.65	3.12	-2.47	4.04e-05	0.0174
chr19	44174213	44174580	368	*	5.34	4.9	5.68	-0.78	4.06e-05	0.0174
chr1	155931754	155932155	402	*	3.34	2.31	3.94	-1.63	4.06e-05	0.0174
chr4	170037000	170037481	482	*	3.19	1.97	3.85	-1.87	4.06e-05	0.0174
chr17	45972984	45974170	1187	*	7.57	7.24	7.84	-0.59	4.08e-05	0.0175
chr2	211939862	211940393	532	*	5.69	6.03	5.25	0.77	4.11e-05	0.0175
chr17	18907283	18908516	1234	*	5.63	5.22	5.94	-0.72	4.11e-05	0.0175
chr4	76649251	76650559	1309	*	7.95	7.65	8.2	-0.55	4.13e-05	0.0175
chr1	31205205	31205596	392	*	2.97	1.64	3.65	-2.02	4.13e-05	0.0175
chr3	3893610	3893928	319	*	2.92	3.65	1.37	2.28	4.13e-05	0.0175
chr19	7548667	7548993	327	*	2.39	0.61	3.17	-2.55	4.16e-05	0.0176
chr13	58659915	58660289	375	*	3.89	4.45	2.97	1.48	4.16e-05	0.0176
chr14	75535813	75536630	818	*	5.81	5.37	6.15	-0.78	4.18e-05	0.0176
chr18	46303202	46303764	563	*	4.08	3.31	4.57	-1.26	4.19e-05	0.0176
chr3	50402478	50402789	312	*	2.94	1.49	3.65	-2.16	4.24e-05	0.0178
chr4	79789739	79790174	436	*	2.41	0.57	3.19	-2.62	4.27e-05	0.0179
chr22	41252169	41253491	1323	*	6.56	6.08	6.91	-0.84	4.3e-05	0.018
chr1	150206835	150207705	871	*	5.79	5.36	6.12	-0.77	4.31e-05	0.018
chr1	152020301	152021208	908	*	7.57	7.24	7.84	-0.59	4.31e-05	0.018
chr2	68694117	68695036	920	*	7.58	7.26	7.84	-0.58	4.35e-05	0.0181
chr1	212352890	212353417	528	*	4.5	3.88	4.93	-1.05	4.44e-05	0.0184
chr1	203895214	203895526	313	*	2.8	1.54	3.47	-1.93	4.44e-05	0.0184
chr11	64084722	64085987	1266	*	6.96	6.54	7.29	-0.75	4.46e-05	0.0184
chr11	65382557	65383542	986	*	7.34	6.81	7.73	-0.92	4.48e-05	0.0185
chr8	22572862	22573895	1034	*	6.73	6.39	7.01	-0.62	4.5e-05	0.0186
chr12	75167396	75167815	420	*	2.53	3.27	0.94	2.33	4.51e-05	0.0186
chr16	31044104	31045123	1020	*	6.73	6.38	7.01	-0.63	4.52e-05	0.0186
chr17	45908620	45909337	718	*	5.5	5.01	5.86	-0.85	4.53e-05	0.0186
chr11	65337388	65338171	784	*	6.7	6.15	7.1	-0.94	4.54e-05	0.0186
chr1	161128713	161129889	1177	*	6.64	6.33	6.9	-0.57	4.56e-05	0.0186
chr10	132160730	132161011	282	*	1.94	-0.06	2.75	-2.81	4.58e-05	0.0187
chr19	46009589	46011004	1416	*	6.74	6.23	7.12	-0.89	4.6e-05	0.0187
chr16	46435410	46435622	213	*	3.98	3.12	4.52	-1.4	4.61e-05	0.0187
chr22	44341612	44342290	679	*	4.13	3.41	4.61	-1.2	4.61e-05	0.0187
chr8	29848508	29848931	424	*	4.43	3.78	4.88	-1.11	4.62e-05	0.0187
chr2	85581027	85582243	1217	*	7.05	6.76	7.29	-0.53	4.64e-05	0.0187
chr5	157030332	157030799	468	*	4.61	3.97	5.05	-1.08	4.64e-05	0.0187
