seqnames	start	end	width	strand	Conc	Conc_Ctrl	Conc_MB6	Fold	p.value	FDR
chr6	41754116	41754675	560	*	5.98	5.43	6.37	-0.94	4.65e-05	0.0187
chr11	64492733	64493432	700	*	4.64	3.87	5.13	-1.27	4.65e-05	0.0187
chr16	15684509	15685246	738	*	6.11	5.77	6.38	-0.61	4.66e-05	0.0187
chr1	241810967	241811490	524	*	5.99	5.65	6.27	-0.62	4.66e-05	0.0187
chr3	154052794	154052991	198	*	2.32	3.1	0.45	2.65	4.74e-05	0.019
chr12	6716258	6716843	586	*	5.02	4.39	5.45	-1.06	4.76e-05	0.019
chr11	79765665	79766158	494	*	4.13	4.64	3.34	1.3	4.78e-05	0.0191
chr4	74768929	74769301	373	*	3.33	3.97	2.16	1.81	4.81e-05	0.0192
chr1	27021789	27022795	1007	*	6.71	6.32	7.01	-0.7	4.83e-05	0.0192
chr17	2295608	2296694	1087	*	7.07	6.39	7.53	-1.13	4.85e-05	0.0193
chr5	16778156	16778741	586	*	5.36	4.89	5.71	-0.83	4.9e-05	0.0194
chr3	172035740	172036160	421	*	5.11	4.63	5.48	-0.85	4.92e-05	0.0194
chr4	25175130	25175566	437	*	5.55	5.1	5.9	-0.8	4.92e-05	0.0194
chr1	121484371	121485484	1114	*	9.23	8.71	9.6	-0.89	4.93e-05	0.0194
chr1	243264742	243265349	608	*	3.96	4.51	3.07	1.43	4.97e-05	0.0195
chr12	54805115	54805769	655	*	5.43	4.85	5.84	-0.99	5.01e-05	0.0197
chr2	133029593	133029766	174	*	5.05	4.54	5.42	-0.88	5.05e-05	0.0198
chr17	57970070	57971027	958	*	6.6	6.17	6.93	-0.75	5.06e-05	0.0198
chr2	85773816	85774209	394	*	3.55	2.61	4.12	-1.51	5.09e-05	0.0199
chr16	23515931	23516537	607	*	4.71	4.1	5.14	-1.04	5.1e-05	0.0199
chr12	82062246	82062636	391	*	5.17	4.67	5.53	-0.86	5.14e-05	0.02
chr9	130281507	130282139	633	*	4.56	3.95	4.98	-1.03	5.16e-05	0.02
chr3	50394021	50394290	270	*	4.53	3.86	4.98	-1.11	5.17e-05	0.0201
chr12	57480900	57481284	385	*	5.46	4.81	5.91	-1.11	5.19e-05	0.0201
chrY	19197077	19197766	690	*	4.64	5.1	3.97	1.13	5.19e-05	0.0201
chr17	60142188	60142896	709	*	5.38	4.9	5.75	-0.85	5.21e-05	0.0201
chr12	117470729	117470958	230	*	2.53	1	3.25	-2.25	5.21e-05	0.0201
chr2	133016705	133017310	606	*	5.72	5.3	6.04	-0.74	5.23e-05	0.0201
chr19	49496298	49497355	1058	*	7.31	6.84	7.66	-0.82	5.25e-05	0.0201
chr11	133817095	133817753	659	*	4.81	4.25	5.22	-0.97	5.27e-05	0.0201
chrY	23457064	23457522	459	*	4.4	4.9	3.65	1.25	5.28e-05	0.0201
chr15	75746172	75747001	830	*	7.64	7.14	8.01	-0.87	5.28e-05	0.0201
chr12	120728645	120730196	1552	*	6.71	6.16	7.1	-0.94	5.29e-05	0.0201
chr7	109422835	109423210	376	*	4.07	4.58	3.28	1.29	5.3e-05	0.0201
chr6	43138597	43139475	879	*	7.62	7.2	7.94	-0.74	5.31e-05	0.0201
chr3	15469964	15470470	507	*	2.57	0.94	3.31	-2.37	5.31e-05	0.0201
chr16	1822887	1823651	765	*	5.67	5.2	6.03	-0.82	5.31e-05	0.0201
chrX	65145907	65146901	995	*	6.13	6.42	5.76	0.66	5.32e-05	0.0201
chr18	64882431	64882876	446	*	2.57	1.06	3.29	-2.22	5.32e-05	0.0201
chr9	136218812	136219131	320	*	4.86	4.2	5.31	-1.11	5.33e-05	0.0201
chrY	10019834	10020035	202	*	4.5	3.83	4.96	-1.13	5.33e-05	0.0201
chr15	65102222	65102401	180	*	2.43	0.84	3.17	-2.33	5.34e-05	0.0201
chr8	142989214	142989519	306	*	2.53	0.98	3.26	-2.29	5.36e-05	0.0201
chr16	4730027	4730563	537	*	5.33	4.82	5.71	-0.89	5.38e-05	0.0201
chr7	83968714	83969011	298	*	3.92	4.5	2.94	1.55	5.38e-05	0.0201
chr19	33792876	33794079	1204	*	7.72	7.14	8.14	-1	5.39e-05	0.0201
chr17	1366518	1367030	513	*	4.24	3.54	4.71	-1.17	5.44e-05	0.0203
chr22	42084109	42085150	1042	*	5.38	4.93	5.72	-0.79	5.47e-05	0.0203
chr3	108697091	108697530	440	*	3.04	1.65	3.73	-2.08	5.51e-05	0.0204
chr16	4475290	4476345	1056	*	6.78	6.37	7.11	-0.74	5.51e-05	0.0204
chr19	18391501	18393215	1715	*	8.28	7.59	8.74	-1.15	5.53e-05	0.0204
chr7	142782191	142782641	451	*	3.79	4.35	2.89	1.46	5.54e-05	0.0204
chr6	155307848	155308177	330	*	2.85	3.56	1.39	2.17	5.54e-05	0.0204
chr2	82062349	82062806	458	*	3.4	4.02	2.3	1.72	5.54e-05	0.0204
chr16	3207034	3208003	970	*	5.85	5.44	6.16	-0.72	5.57e-05	0.0205
chr12	90057279	90057713	435	*	3.22	3.88	1.94	1.94	5.58e-05	0.0205
chr20	58241151	58241417	267	*	2.02	0.22	2.79	-2.57	5.59e-05	0.0205
chr1	112135373	112135965	593	*	3.72	2.87	4.26	-1.39	5.59e-05	0.0205
chr11	64645532	64646649	1118	*	7.18	6.58	7.6	-1.02	5.61e-05	0.0205
chr19	40931293	40932299	1007	*	6.95	6.39	7.36	-0.97	5.62e-05	0.0205
chr8	47726164	47726466	303	*	2.59	1.15	3.29	-2.14	5.65e-05	0.0206
chr10	130680894	130681247	354	*	2.1	0.28	2.88	-2.6	5.68e-05	0.0207
chr3	60003408	60003783	376	*	3.44	4.04	2.41	1.63	5.73e-05	0.0208
chr1	109642452	109643379	928	*	6.69	6.23	7.03	-0.8	5.75e-05	0.0209
chr16	2524709	2525461	753	*	5.77	5.37	6.08	-0.71	5.77e-05	0.0209
chr17	8152274	8152942	669	*	5.14	4.63	5.52	-0.89	5.8e-05	0.021
chr6	4358791	4359274	484	*	4.13	3.41	4.61	-1.21	5.82e-05	0.021
chr1	155292831	155294504	1674	*	7.15	6.79	7.44	-0.64	5.84e-05	0.021
chr2	9470857	9471383	527	*	4.76	5.19	4.16	1.03	5.85e-05	0.021
chr6	36390852	36391598	747	*	6.67	6.4	6.89	-0.49	5.86e-05	0.021
chr7	35502884	35503335	452	*	2.34	3.13	0.45	2.68	5.86e-05	0.021
chr1	214420818	214421251	434	*	2.7	1.24	3.41	-2.17	5.92e-05	0.0212
chr10	42387206	42387418	213	*	4.97	4.43	5.36	-0.93	5.96e-05	0.0213
chr19	16652752	16653739	988	*	6.23	5.53	6.69	-1.16	5.97e-05	0.0213
chr13	114004260	114004739	480	*	3.19	2.14	3.78	-1.64	5.97e-05	0.0213
chr22	32515578	32515825	248	*	1.85	-0.36	2.68	-3.04	5.97e-05	0.0213
chr1	39515693	39516006	314	*	1.82	-0.36	2.65	-3.01	6e-05	0.0213
chr3	184025927	184026172	246	*	1.82	-0.36	2.65	-3.01	6e-05	0.0213
chr4	180246107	180246545	439	*	2.38	3.18	0.45	2.72	6.01e-05	0.0213
chr1	566791	567151	361	*	5.04	4.53	5.41	-0.88	6.02e-05	0.0213
chr10	126425158	126425339	182	*	2.08	0.28	2.86	-2.58	6.07e-05	0.0214
chr1	161359440	161360488	1049	*	7.21	6.91	7.46	-0.55	6.09e-05	0.0214
chr11	60609174	60610325	1152	*	5.92	5.51	6.24	-0.73	6.1e-05	0.0214
chr16	21610346	21611669	1324	*	6.95	6.58	7.25	-0.67	6.1e-05	0.0214
chr8	1494872	1495114	243	*	1.84	-0.36	2.68	-3.04	6.1e-05	0.0214
chr7	100362461	100362993	533	*	2.75	1.41	3.44	-2.03	6.12e-05	0.0215
chr13	99549439	99549700	262	*	1.86	-0.36	2.7	-3.06	6.14e-05	0.0215
chr2	13246453	13246820	368	*	5.31	5.68	4.81	0.86	6.14e-05	0.0215
chr4	5401098	5401359	262	*	1.89	-0.36	2.72	-3.08	6.17e-05	0.0216
chr11	61713152	61713475	324	*	1.8	-0.36	2.63	-2.99	6.21e-05	0.0216
chr7	155315059	155315414	356	*	1.81	-0.36	2.64	-3	6.21e-05	0.0216
chr6	19587248	19588197	950	*	5.71	6.04	5.27	0.77	6.23e-05	0.0217
chr1	247695203	247695600	398	*	4.29	3.59	4.75	-1.17	6.25e-05	0.0217
chr17	42200549	42201659	1111	*	5.99	5.52	6.35	-0.82	6.26e-05	0.0217
chr19	1252226	1253448	1223	*	7.03	6.36	7.49	-1.13	6.28e-05	0.0217
chr5	71146670	71147007	338	*	7.27	6.74	7.65	-0.91	6.29e-05	0.0217
chr9	108757282	108757870	589	*	4.02	3.12	4.57	-1.44	6.34e-05	0.0219
chr11	58909942	58910643	702	*	6.46	6.17	6.71	-0.54	6.36e-05	0.0219
chr22	39915642	39917149	1508	*	6.9	6.28	7.33	-1.05	6.36e-05	0.0219
chr6	167561638	167561892	255	*	2.45	0.99	3.16	-2.17	6.39e-05	0.0219
chr8	40632746	40633166	421	*	2.7	1.29	3.4	-2.11	6.42e-05	0.022
chr1	47897773	47898571	799	*	6.57	6.31	6.79	-0.48	6.43e-05	0.022
chr10	14645801	14646786	986	*	6.88	6.45	7.21	-0.75	6.43e-05	0.022
chr16	73430410	73431036	627	*	5.23	5.62	4.69	0.93	6.48e-05	0.0221
chr9	117279125	117279527	403	*	3.75	2.82	4.31	-1.49	6.48e-05	0.0221
chr4	156690191	156690583	393	*	4.04	4.55	3.24	1.31	6.49e-05	0.0221
chr1	112050083	112051194	1112	*	6.74	6.48	6.95	-0.48	6.5e-05	0.0221
chr1	32511306	32511664	359	*	2.55	1.11	3.26	-2.14	6.52e-05	0.0221
chr8	126568340	126569259	920	*	6.93	6.69	7.13	-0.45	6.57e-05	0.0222
chr1	16212628	16213163	536	*	5.4	4.95	5.74	-0.79	6.59e-05	0.0223
chr5	43028440	43028679	240	*	2.9	1.55	3.59	-2.04	6.6e-05	0.0223
chr17	40998382	40998678	297	*	2.24	0.43	3.01	-2.58	6.6e-05	0.0223
chr7	85059009	85059309	301	*	2.58	3.35	0.82	2.53	6.69e-05	0.0225
chr10	133484011	133484289	279	*	2.23	0.39	3.02	-2.63	6.69e-05	0.0225
chr6	41754735	41755539	805	*	6.96	6.53	7.29	-0.75	6.73e-05	0.0225
chr5	25033110	25033682	573	*	4.5	4.96	3.8	1.17	6.73e-05	0.0225
chrX	35071862	35072253	392	*	3.13	3.8	1.85	1.94	6.73e-05	0.0225
chr16	46406870	46407056	187	*	4.28	3.54	4.76	-1.22	6.74e-05	0.0225
chr6	31587725	31589030	1306	*	7.49	6.98	7.86	-0.89	6.75e-05	0.0225
chr16	67514551	67515594	1044	*	6.79	6.41	7.1	-0.69	6.81e-05	0.0227
chr15	44580704	44581626	923	*	6.36	6.05	6.62	-0.57	6.81e-05	0.0227
chr16	61013225	61013711	487	*	3.01	1.72	3.69	-1.97	6.82e-05	0.0227
chr19	40696469	40697804	1336	*	6.05	5.71	6.33	-0.62	6.88e-05	0.0228
chr3	163156596	163156973	378	*	3.84	4.39	2.93	1.46	6.88e-05	0.0228
chr1	234184054	234184612	559	*	3.72	2.82	4.27	-1.45	6.88e-05	0.0228
chr14	79111315	79111730	416	*	2.8	1.39	3.5	-2.11	6.9e-05	0.0228
chr17	27053925	27054218	294	*	5.07	4.4	5.52	-1.12	6.93e-05	0.0228
chr4	141075051	141075716	666	*	6.84	6.59	7.04	-0.45	6.94e-05	0.0228
chr9	34701055	34701855	801	*	4.96	4.4	5.36	-0.96	6.94e-05	0.0228
chr1	247875112	247875976	865	*	5.43	5	5.77	-0.77	6.95e-05	0.0228
chr1	74978944	74979440	497	*	4.41	4.91	3.63	1.28	6.95e-05	0.0228
chr2	219263053	219263461	409	*	5.67	5.15	6.06	-0.91	6.96e-05	0.0228
chr17	47964993	47965431	439	*	2.24	0.39	3.03	-2.64	7.02e-05	0.0229
chr19	48902775	48903582	808	*	5.47	4.79	5.93	-1.14	7.03e-05	0.0229
chr11	59333239	59334005	767	*	6.87	6.61	7.09	-0.47	7.03e-05	0.0229
chr2	133022870	133023420	551	*	5.75	5.36	6.06	-0.7	7.04e-05	0.0229
chr19	46766177	46766522	346	*	3.13	1.99	3.76	-1.77	7.06e-05	0.0229
chr1	94073381	94073744	364	*	2.9	1.46	3.61	-2.14	7.06e-05	0.0229
chr4	39640013	39640972	960	*	7.03	6.62	7.35	-0.73	7.16e-05	0.0232
chr12	125896651	125897050	400	*	2.21	0.28	3.01	-2.72	7.18e-05	0.0232
chr4	68166217	68166500	284	*	2.89	3.58	1.53	2.04	7.18e-05	0.0232
chr17	7589318	7590165	848	*	4.97	4.44	5.35	-0.92	7.21e-05	0.0233
chr19	45946053	45947041	989	*	5.83	5.37	6.18	-0.81	7.22e-05	0.0233
chr19	39897234	39897777	544	*	5.91	5.24	6.36	-1.11	7.24e-05	0.0233
chr3	16830877	16831313	437	*	4.3	4.8	3.54	1.26	7.27e-05	0.0233
chr5	94129086	94129463	378	*	4.53	3.87	4.99	-1.12	7.28e-05	0.0233
chr17	16283854	16284978	1125	*	5.82	5.3	6.21	-0.91	7.28e-05	0.0233
chr1	113497962	113499523	1562	*	7.97	7.58	8.28	-0.7	7.28e-05	0.0233
chr22	36924847	36925732	886	*	6.75	6.22	7.14	-0.93	7.31e-05	0.0234
chr4	153655236	153655640	405	*	3.04	1.82	3.69	-1.87	7.33e-05	0.0234
chr19	47744252	47744663	412	*	4.04	3.27	4.54	-1.27	7.34e-05	0.0234
chr10	128854098	128854472	375	*	2.23	0.23	3.03	-2.8	7.34e-05	0.0234
chr17	62501530	62501850	321	*	4.39	3.5	4.94	-1.44	7.35e-05	0.0234
chr19	49990307	49991146	840	*	6.43	6.08	6.72	-0.64	7.39e-05	0.0235
chr19	42787643	42788823	1181	*	7.13	6.58	7.53	-0.95	7.4e-05	0.0235
chr6	91078664	91079229	566	*	6.03	5.55	6.39	-0.84	7.43e-05	0.0236
chr20	48552668	48553605	938	*	5.75	5.29	6.1	-0.81	7.45e-05	0.0236
chr12	6976080	6977490	1411	*	6.82	6.15	7.28	-1.13	7.47e-05	0.0236
chrX	76316510	76316840	331	*	2.23	0.68	2.96	-2.28	7.47e-05	0.0236
chr2	239049977	239050468	492	*	3.9	2.89	4.48	-1.59	7.51e-05	0.0237
chr3	39193694	39194694	1001	*	6.46	6.12	6.73	-0.6	7.53e-05	0.0237
chr19	2168906	2169294	389	*	3.91	3.06	4.44	-1.38	7.55e-05	0.0237
chr18	25029124	25029580	457	*	3.32	3.94	2.21	1.73	7.56e-05	0.0237
chr5	42950595	42952246	1652	*	7.21	7	7.39	-0.39	7.59e-05	0.0238
chr19	3450757	3451317	561	*	3.94	3.12	4.46	-1.34	7.66e-05	0.024
chr11	85809068	85809382	315	*	2.66	3.37	1.21	2.16	7.78e-05	0.0243
chr15	95213676	95213967	292	*	2.67	1.19	3.38	-2.2	7.89e-05	0.0246
chr10	96857700	96858020	321	*	2.35	0.61	3.11	-2.5	7.92e-05	0.0247
chr22	41487191	41488882	1692	*	7.59	7.13	7.94	-0.81	7.94e-05	0.0247
chr1	224895636	224896453	818	*	5.32	4.87	5.67	-0.8	7.94e-05	0.0247
chr19	7600135	7600922	788	*	5.6	5.19	5.92	-0.73	7.95e-05	0.0247
chr8	118452143	118452507	365	*	5.33	5.73	4.79	0.94	7.97e-05	0.0247
chr1	109825374	109826399	1026	*	6.23	5.89	6.5	-0.61	7.98e-05	0.0247
chr6	43128301	43128736	436	*	2.3	0.39	3.1	-2.71	8.01e-05	0.0248
chr17	34135927	34136771	845	*	6.34	6.03	6.6	-0.57	8.03e-05	0.0248
chr8	1448682	1448965	284	*	2.33	0.61	3.09	-2.48	8.04e-05	0.0248
chr16	66807853	66808149	297	*	2.15	0.63	2.87	-2.24	8.1e-05	0.025
chr16	11349037	11350708	1672	*	7.46	6.84	7.89	-1.05	8.12e-05	0.025
chr6	74225861	74226086	226	*	5.2	4.32	5.74	-1.42	8.17e-05	0.0251
chr20	62151274	62152795	1522	*	7.03	6.68	7.32	-0.64	8.19e-05	0.0251
chr12	6602053	6603492	1440	*	6.77	6.42	7.04	-0.62	8.21e-05	0.0252
chr16	17563550	17564030	481	*	4.02	3.32	4.5	-1.18	8.22e-05	0.0252
chr11	13369649	13370259	611	*	4.17	4.65	3.43	1.22	8.27e-05	0.0253
chr4	2414574	2415449	876	*	6.83	6.58	7.05	-0.47	8.28e-05	0.0253
chr16	70942808	70943000	193	*	2.33	0.57	3.1	-2.53	8.3e-05	0.0253
chr22	21355655	21356844	1190	*	6.47	6.13	6.74	-0.62	8.31e-05	0.0253
chr3	183958301	183958662	362	*	3.83	3.03	4.35	-1.32	8.38e-05	0.0255
chr11	62606738	62607272	535	*	5.36	4.88	5.72	-0.84	8.39e-05	0.0255
chr19	13172038	13172529	492	*	4.31	3.65	4.76	-1.11	8.42e-05	0.0255
chr3	41012636	41013726	1091	*	6.66	6.4	6.89	-0.48	8.44e-05	0.0255
chr6	31875069	31875560	492	*	4.93	4.28	5.38	-1.1	8.44e-05	0.0255
chr20	33463746	33464763	1018	*	6.91	6.47	7.25	-0.77	8.46e-05	0.0255
chr16	71842153	71843278	1126	*	6.41	6.13	6.64	-0.51	8.49e-05	0.0255
chr1	147806279	147807464	1186	*	7.06	6.77	7.3	-0.54	8.5e-05	0.0255
chr2	9695387	9696662	1276	*	7.63	7.39	7.84	-0.45	8.5e-05	0.0255
chr11	67120461	67121515	1055	*	6.38	5.94	6.72	-0.77	8.5e-05	0.0255
chr22	33694922	33695242	321	*	2.63	3.39	0.94	2.45	8.56e-05	0.0257
chr1	45986926	45988009	1084	*	6.89	6.47	7.22	-0.75	8.6e-05	0.0258
chr21	44726936	44727278	343	*	2.88	1.57	3.55	-1.98	8.66e-05	0.0259
chr16	46416803	46417354	552	*	4.91	4.4	5.29	-0.89	8.69e-05	0.026
chr5	35741311	35741873	563	*	4.14	4.74	3.1	1.64	8.74e-05	0.0261
chr1	42003262	42003830	569	*	3.39	2.49	3.94	-1.45	8.76e-05	0.0261
chr22	38349254	38350061	808	*	5.45	4.99	5.8	-0.81	8.77e-05	0.0261
chr7	73081752	73082549	798	*	5.59	5.17	5.91	-0.74	8.78e-05	0.0261
chr10	42599570	42600144	575	*	4.93	4.38	5.33	-0.94	8.78e-05	0.0261
chr19	50431968	50433523	1556	*	6.75	6.2	7.15	-0.95	8.79e-05	0.0261
chr15	93165507	93166040	534	*	3.45	2.39	4.06	-1.67	8.84e-05	0.0262
chr8	86195416	86195675	260	*	2.75	3.45	1.31	2.15	8.92e-05	0.0264
chr16	14051060	14051960	901	*	6.32	5.99	6.59	-0.6	8.94e-05	0.0264
chr9	71650479	71651323	845	*	7.27	7.02	7.49	-0.47	8.94e-05	0.0264
chr4	70175168	70175611	444	*	2.96	3.64	1.64	2.01	8.95e-05	0.0264
chr11	99110974	99111379	406	*	3.99	4.52	3.16	1.36	8.96e-05	0.0264
chr11	11753340	11753564	225	*	1.98	0	2.78	-2.78	9.04e-05	0.0265
chr7	28997564	28997738	175	*	1.98	0	2.78	-2.78	9.04e-05	0.0265
chr2	234395370	234395680	311	*	1.91	-0.06	2.71	-2.77	9.09e-05	0.0266
chr12	6641705	6642134	430	*	5.3	4.66	5.73	-1.07	9.15e-05	0.0268
chr18	74813324	74814214	891	*	6.86	6.61	7.07	-0.46	9.17e-05	0.0268
chr17	45726482	45727504	1023	*	7.73	7.24	8.1	-0.86	9.18e-05	0.0268
chr5	158789065	158789763	699	*	7.14	6.92	7.34	-0.42	9.21e-05	0.0268
chr2	66005229	66005596	368	*	2.14	0.18	2.94	-2.76	9.21e-05	0.0268
chr16	89555584	89556120	537	*	5.96	5.58	6.26	-0.68	9.21e-05	0.0268
chr1	28836810	28837858	1049	*	6.02	4.94	6.63	-1.69	9.24e-05	0.0268
chr16	87441175	87441766	592	*	5.64	5.21	5.97	-0.75	9.27e-05	0.0269
chr8	99128961	99130062	1102	*	7.63	7.38	7.84	-0.46	9.28e-05	0.0269
chr19	52192034	52192714	681	*	4.24	3.49	4.73	-1.24	9.33e-05	0.027
chr3	193378831	193379120	290	*	1.97	0.22	2.74	-2.52	9.36e-05	0.027
chr22	28314568	28316194	1627	*	6.99	6.61	7.29	-0.68	9.38e-05	0.027
chr17	72318321	72318601	281	*	1.88	-0.06	2.68	-2.75	9.38e-05	0.027
chr14	102552881	102554146	1266	*	7.88	7.4	8.24	-0.84	9.38e-05	0.027
chr1	23921374	23921819	446	*	3.15	2.12	3.75	-1.63	9.38e-05	0.027
chr1	16339080	16340167	1088	*	6.42	6.09	6.69	-0.6	9.4e-05	0.027
chr16	57798246	57798466	221	*	3.23	2.25	3.81	-1.56	9.4e-05	0.027
chr19	49470609	49471380	772	*	5.7	5.06	6.14	-1.07	9.42e-05	0.027
chr10	90145243	90145977	735	*	4.69	5.12	4.09	1.03	9.43e-05	0.027
chr19	18263171	18264264	1094	*	7.12	6.72	7.44	-0.71	9.44e-05	0.027
chr2	210686603	210686951	349	*	3.51	4.09	2.53	1.57	9.48e-05	0.0271
chr17	7738472	7739327	856	*	6.72	6.19	7.11	-0.92	9.49e-05	0.0271
chr1	175560442	175561015	574	*	3.75	2.91	4.28	-1.37	9.52e-05	0.0271
chr15	25984922	25985286	365	*	4.49	4.97	3.75	1.22	9.56e-05	0.0271
chr1	150576950	150577574	625	*	3.52	2.57	4.08	-1.51	9.57e-05	0.0271
chr4	114389342	114389907	566	*	4.41	3.65	4.9	-1.25	9.57e-05	0.0271
chr9	139280445	139280906	462	*	3.71	2.81	4.26	-1.45	9.58e-05	0.0271
chr4	159456443	159456817	375	*	4.8	4.2	5.22	-1.02	9.59e-05	0.0271
chr16	10837493	10838367	875	*	6.95	6.52	7.29	-0.76	9.59e-05	0.0271
chr6	41195753	41196779	1027	*	5.31	4.83	5.66	-0.83	9.6e-05	0.0271
chr6	20188865	20189225	361	*	3.41	4	2.41	1.6	9.6e-05	0.0271
chr6	27655821	27656344	524	*	6.88	6.64	7.08	-0.44	9.62e-05	0.0271
chr17	37331225	37331508	284	*	3.28	2.38	3.83	-1.46	9.64e-05	0.0271
chr3	15247313	15248382	1070	*	7.52	7.21	7.78	-0.57	9.65e-05	0.0271
chr19	11071064	11072323	1260	*	7.33	6.75	7.75	-1	9.69e-05	0.0272
chr4	27156316	27156740	425	*	4.18	3.22	4.76	-1.54	9.74e-05	0.0273
chr1	173793142	173794388	1247	*	7.77	7.55	7.95	-0.41	9.74e-05	0.0273
chr15	76628639	76629269	631	*	6.62	6.26	6.91	-0.65	9.77e-05	0.0273
chr2	67843845	67844300	456	*	2.79	3.48	1.45	2.02	9.85e-05	0.0275
chr11	10955322	10955755	434	*	5.26	4.79	5.62	-0.83	9.87e-05	0.0275
chrY	17577682	17578154	473	*	3.12	3.81	1.74	2.07	9.9e-05	0.0276
chr20	48598807	48599880	1074	*	6.55	6.14	6.86	-0.72	9.94e-05	0.0276
chr19	5680303	5681194	892	*	6.78	6.36	7.11	-0.75	9.94e-05	0.0276
chr14	63468469	63468987	519	*	2.6	3.36	0.94	2.41	9.96e-05	0.0276
chrX	61717733	61717960	228	*	4.83	4.31	5.22	-0.91	9.96e-05	0.0276
chr6	133139028	133139965	938	*	7.29	6.6	7.75	-1.15	1e-04	0.0277
chr6	43891854	43892556	703	*	5.45	5.04	5.77	-0.73	1e-04	0.0277
chr2	156879694	156880358	665	*	4.97	5.38	4.39	0.99	1e-04	0.0277
chr2	219964066	219964543	478	*	3.02	1.9	3.64	-1.74	0.000101	0.0278
chr13	66834321	66834589	269	*	2.03	-0.06	2.85	-2.91	0.000101	0.0278
chr3	189949333	189950129	797	*	6.37	6.08	6.62	-0.55	0.000101	0.0278
chr19	18527598	18528089	492	*	5.43	4.97	5.78	-0.82	0.000102	0.0279
chr19	18528210	18528788	579	*	5.83	5.36	6.18	-0.82	0.000102	0.0279
chr15	83478087	83479411	1325	*	7.76	7.56	7.94	-0.39	0.000102	0.0279
chr6	52859469	52860443	975	*	7.25	7.03	7.44	-0.41	0.000102	0.028
chr4	132169519	132169946	428	*	4.16	4.69	3.33	1.36	0.000102	0.028
chr1	50732177	50732470	294	*	2.53	0.98	3.27	-2.29	0.000103	0.028
chr9	19787706	19788030	325	*	4.12	4.6	3.4	1.21	0.000103	0.028
chr18	3603391	3603701	311	*	3.41	2.45	3.98	-1.53	0.000103	0.0281
chr20	50028847	50029323	477	*	2.69	1.38	3.36	-1.98	0.000103	0.0281
chr18	46147577	46147984	408	*	2.41	0.77	3.16	-2.39	0.000103	0.0281
chr12	108955877	108957036	1160	*	7.12	6.7	7.45	-0.75	0.000103	0.0281
chr9	130159297	130159771	475	*	1.86	-0.06	2.66	-2.72	0.000103	0.0281
chr20	61146678	61147015	338	*	2.45	0.77	3.21	-2.44	0.000104	0.0281
chr16	24740611	24741569	959	*	6.6	6.34	6.82	-0.48	0.000104	0.0281
chr14	77419814	77420274	461	*	3.71	2.86	4.24	-1.39	0.000104	0.0281
chr16	3184354	3185493	1140	*	6.64	6.27	6.93	-0.66	0.000105	0.0282
chr2	91816203	91817101	899	*	6.05	5.71	6.33	-0.61	0.000105	0.0282
chr17	4268406	4270343	1938	*	7.6	7.07	7.99	-0.92	0.000105	0.0282
chr2	237993845	237994891	1047	*	6.83	6.58	7.04	-0.47	0.000105	0.0283
chr19	42748871	42749243	373	*	5.49	4.91	5.9	-0.99	0.000105	0.0283
chr13	115053881	115054205	325	*	1.87	0	2.66	-2.66	0.000105	0.0283
chr7	6486892	6487978	1087	*	6.36	6.03	6.63	-0.6	0.000106	0.0283
chr1	28994888	28996598	1711	*	7.16	6.69	7.52	-0.82	0.000106	0.0283
chr15	57899781	57900169	389	*	3.27	2.22	3.87	-1.65	0.000106	0.0283
