seqnames	start	end	width	strand	Conc	Conc_Ctrl	Conc_MB6	Fold	p.value	FDR
chr17	7746912	7747555	644	*	5.56	4.89	6.02	-1.13	0.000107	0.0284
chr11	61129079	61129977	899	*	6.63	6.25	6.93	-0.68	0.000107	0.0284
chr11	58331727	58332057	331	*	2.87	3.53	1.6	1.94	0.000107	0.0284
chr3	56153963	56154416	454	*	3.45	2.47	4.03	-1.57	0.000107	0.0284
chr6	26216190	26217762	1573	*	7.28	6.92	7.57	-0.65	0.000107	0.0285
chr22	50246866	50248138	1273	*	7.71	7.23	8.07	-0.84	0.000107	0.0285
chr6	34663978	34665154	1177	*	7.07	6.71	7.35	-0.64	0.000107	0.0285
chr17	27619569	27620459	891	*	6.12	5.53	6.54	-1.01	0.000108	0.0286
chr17	36918329	36918903	575	*	2.37	0.96	3.07	-2.11	0.000108	0.0286
chr17	58041321	58042532	1212	*	6.42	5.99	6.76	-0.76	0.000109	0.0287
chr9	131939754	131940899	1146	*	7.13	6.73	7.43	-0.7	0.000109	0.0287
chr10	108796881	108797234	354	*	4.05	4.54	3.29	1.26	0.000109	0.0287
chr17	7145477	7146019	543	*	5.33	4.65	5.79	-1.13	0.000109	0.0287
chr19	54704324	54705297	974	*	5.89	5.51	6.19	-0.68	0.000109	0.0287
chr16	50136161	50136636	476	*	3.27	2.17	3.89	-1.72	0.00011	0.0288
chr16	67875546	67876586	1041	*	6.67	6.32	6.96	-0.64	0.00011	0.0289
chr16	70838310	70838838	529	*	5.33	4.77	5.73	-0.96	0.000111	0.0291
chr18	47807571	47808402	832	*	7.73	7.37	8.02	-0.65	0.000111	0.0291
chr6	31707390	31708049	660	*	6.76	6.32	7.09	-0.77	0.000111	0.0291
chr22	19466874	19467755	882	*	6.19	5.88	6.44	-0.56	0.000111	0.0291
chr1	154973215	154973962	748	*	5.52	5.08	5.85	-0.76	0.000111	0.0291
chr10	25547572	25547904	333	*	3.02	3.68	1.78	1.9	0.000112	0.0292
chr4	101349152	101349601	450	*	4.34	3.69	4.79	-1.1	0.000113	0.0293
chr17	60548125	60548508	384	*	3.66	2.74	4.22	-1.48	0.000113	0.0294
chr4	114276646	114277439	794	*	6.63	6.36	6.85	-0.49	0.000113	0.0294
chr17	79479365	79480305	941	*	6.87	6.33	7.26	-0.94	0.000114	0.0295
chr20	42838844	42839972	1129	*	6.8	6.39	7.13	-0.74	0.000114	0.0295
chr5	119373024	119373490	467	*	2.59	3.33	0.94	2.39	0.000114	0.0296
chr7	120567765	120568141	377	*	2.61	3.32	1.13	2.19	0.000114	0.0296
chr11	64072231	64073416	1186	*	7.67	7.15	8.05	-0.9	0.000115	0.0296
chr15	43621978	43623176	1199	*	6.12	5.77	6.4	-0.62	0.000115	0.0296
chr17	57232231	57233269	1039	*	7.56	7.19	7.85	-0.66	0.000116	0.0298
chr17	26988598	26989565	968	*	5.57	5.12	5.91	-0.79	0.000116	0.03
chr12	48212777	48214837	2061	*	6.61	6.35	6.83	-0.48	0.000117	0.03
chr8	142377120	142377640	521	*	4.66	4.13	5.05	-0.92	0.000117	0.03
chr9	2032178	2032673	496	*	4.68	5.13	4.04	1.09	0.000117	0.03
chr8	29917097	29917547	451	*	3.67	2.87	4.18	-1.31	0.000117	0.03
chr19	1478747	1479771	1025	*	6.07	5.65	6.4	-0.75	0.000117	0.03
chr9	33024801	33025980	1180	*	7.2	6.82	7.5	-0.68	0.000117	0.03
chr20	47443992	47445184	1193	*	6.53	6.1	6.86	-0.75	0.000118	0.0301
chr2	89166255	89166885	631	*	5.03	5.41	4.52	0.89	0.000118	0.0301
chr7	37071498	37071971	474	*	5.29	4.8	5.65	-0.85	0.000118	0.0301
chr6	157557662	157557923	262	*	2.09	0.18	2.89	-2.71	0.000118	0.0301
chr7	104726610	104727054	445	*	4.98	4.49	5.35	-0.85	0.000118	0.0301
chr14	57226890	57227230	341	*	3.57	2.62	4.15	-1.53	0.000118	0.0301
chr4	153383120	153383634	515	*	4.45	4.91	3.77	1.14	0.000118	0.0301
chr11	61196802	61197854	1053	*	6.67	6.24	6.99	-0.75	0.000119	0.0301
chr2	27303985	27304534	550	*	6.5	6.23	6.72	-0.49	0.000119	0.0301
chr1	28907802	28908835	1034	*	6.61	6.29	6.88	-0.59	0.000119	0.0301
chr6	44064981	44065223	243	*	2.63	1.16	3.34	-2.19	0.000119	0.0302
chr19	47777290	47778469	1180	*	6.92	6.3	7.36	-1.06	0.00012	0.0302
chr4	1037106	1037898	793	*	5.16	4.66	5.53	-0.86	0.00012	0.0302
chr3	190251202	190251743	542	*	5.35	4.9	5.69	-0.78	0.00012	0.0303
chr11	116434131	116434712	582	*	3.5	2.6	4.05	-1.45	0.00012	0.0303
chr14	103979204	103979458	255	*	2.08	0.18	2.87	-2.69	0.00012	0.0303
chr3	195635808	195637013	1206	*	7.54	7.3	7.74	-0.43	0.000121	0.0303
chr5	151173929	151174229	301	*	2.06	0.28	2.83	-2.55	0.000121	0.0303
chr22	43463373	43463893	521	*	2.63	1.19	3.34	-2.15	0.000121	0.0303
chr15	70778702	70779586	885	*	6.17	5.8	6.47	-0.68	0.000121	0.0303
chr6	40404268	40404915	648	*	4.58	3.99	4.99	-1.01	0.000122	0.0304
chr2	238110489	238111041	553	*	5.08	4.52	5.48	-0.96	0.000122	0.0304
chr1	38157146	38158456	1311	*	7.36	6.99	7.65	-0.66	0.000122	0.0306
chr12	69748415	69748864	450	*	4.21	3.57	4.65	-1.08	0.000123	0.0306
chr22	35695440	35696737	1298	*	7.24	6.74	7.6	-0.86	0.000123	0.0306
chr17	37356138	37356416	279	*	3.79	2.95	4.31	-1.36	0.000124	0.0307
chr19	46195050	46196331	1282	*	7.42	6.99	7.75	-0.76	0.000124	0.0307
chr20	33103745	33104735	991	*	5.51	5.11	5.82	-0.71	0.000124	0.0307
chr8	129179816	129180413	598	*	4.79	4.23	5.18	-0.95	0.000125	0.0307
chr16	30483614	30484333	720	*	4.93	4.42	5.31	-0.89	0.000125	0.0307
chr6	159172300	159172633	334	*	2.03	0.18	2.81	-2.63	0.000125	0.0307
chr5	155959994	155960235	242	*	2.97	3.61	1.78	1.83	0.000125	0.0307
chr6	74413861	74414432	572	*	4.52	3.71	5.04	-1.34	0.000125	0.0307
chr17	79014633	79015067	435	*	3.62	2.76	4.16	-1.39	0.000125	0.0307
chr1	188231016	188231567	552	*	4.55	4.97	3.96	1.01	0.000125	0.0307
chr15	44828603	44829986	1384	*	7.38	7.12	7.6	-0.48	0.000125	0.0307
chr1	568176	568451	276	*	4.76	4.19	5.16	-0.97	0.000125	0.0307
chr2	28800570	28800869	300	*	2.11	0.18	2.91	-2.73	0.000126	0.0307
chr2	92281231	92281435	205	*	3.4	2.48	3.96	-1.47	0.000126	0.0307
chr22	47158017	47158886	870	*	5.93	5.57	6.22	-0.65	0.000126	0.0307
chr12	120633520	120633922	403	*	4.42	3.65	4.92	-1.26	0.000126	0.0307
chr8	21766308	21767282	975	*	6.15	5.81	6.43	-0.62	0.000126	0.0307
chr11	65320149	65320505	357	*	2.98	1.8	3.62	-1.82	0.000126	0.0307
chr17	46102375	46103073	699	*	6.36	5.99	6.66	-0.67	0.000126	0.0307
chr19	17218808	17219382	575	*	4	3.27	4.49	-1.22	0.000126	0.0307
chr1	202721815	202722217	403	*	2.63	1.19	3.33	-2.15	0.000126	0.0308
chr7	13179142	13179423	282	*	2.9	3.57	1.64	1.93	0.000127	0.0308
chr14	93066396	93067240	845	*	4.8	4.28	5.19	-0.92	0.000128	0.031
chr2	95707888	95708254	367	*	2.12	0.42	2.88	-2.45	0.000128	0.031
chr14	55657686	55658832	1147	*	6.6	6.34	6.82	-0.48	0.000129	0.0312
chr8	81580490	81581092	603	*	3.16	3.82	1.93	1.89	0.000129	0.0313
chr3	161067506	161068059	554	*	5	4.5	5.37	-0.88	0.00013	0.0314
chr11	70270049	70270671	623	*	5.14	4.66	5.5	-0.83	0.00013	0.0314
chr20	62504740	62505337	598	*	5.41	5.01	5.72	-0.71	0.00013	0.0314
chr4	111076823	111077180	358	*	3.16	3.8	2	1.8	0.00013	0.0314
chr4	155447278	155447660	383	*	4.29	4.75	3.61	1.14	0.000131	0.0315
chr2	92318600	92318784	185	*	3.13	2.09	3.73	-1.65	0.000132	0.0316
chr19	530874	532159	1286	*	6.99	6.57	7.31	-0.75	0.000132	0.0316
chr4	39183665	39184416	752	*	7.42	7.12	7.67	-0.55	0.000132	0.0316
chr10	42400254	42400554	301	*	4.83	4.32	5.21	-0.89	0.000132	0.0317
chr12	118490202	118490575	374	*	2.69	1.29	3.38	-2.09	0.000132	0.0317
chr8	10457981	10458259	279	*	2.93	1.74	3.57	-1.83	0.000133	0.0317
chr14	75745087	75746103	1017	*	6.96	6.43	7.35	-0.91	0.000133	0.0317
chr22	35697344	35697859	516	*	5.11	4.62	5.48	-0.86	0.000133	0.0317
chr11	133711701	133712369	669	*	3.63	2.79	4.16	-1.37	0.000133	0.0317
chr22	22292023	22292873	851	*	5.97	5.6	6.27	-0.66	0.000133	0.0317
chr1	156024337	156025149	813	*	6.22	5.89	6.49	-0.59	0.000133	0.0317
chr22	30722584	30723436	853	*	6.01	5.54	6.37	-0.82	0.000133	0.0317
chr5	7727011	7727406	396	*	2.8	1.5	3.48	-1.97	0.000134	0.0317
chr6	52568931	52569212	282	*	2.84	3.56	1.37	2.19	0.000134	0.0318
chr19	1020828	1021915	1088	*	6.61	6.04	7.01	-0.97	0.000134	0.0319
chr5	134791795	134792605	811	*	6.57	6.29	6.81	-0.52	0.000135	0.032
chr15	93850728	93851412	685	*	5.3	5.64	4.85	0.79	0.000135	0.032
chr20	2281651	2282304	654	*	5.9	5.57	6.16	-0.59	0.000135	0.032
chr3	125853045	125853324	280	*	3.08	1.94	3.71	-1.77	0.000135	0.032
chr8	144530653	144530988	336	*	2.06	0.18	2.85	-2.67	0.000136	0.0321
chr1	50731282	50731684	403	*	3.11	2.03	3.72	-1.69	0.000136	0.0321
chr17	33913983	33914848	866	*	5.51	5.11	5.82	-0.71	0.000137	0.0321
chr17	7232269	7233898	1630	*	7.26	6.64	7.7	-1.06	0.000137	0.0321
chr1	28585558	28586944	1387	*	6.91	6.47	7.24	-0.78	0.000137	0.0321
chr21	35445160	35446554	1395	*	7.17	6.63	7.57	-0.93	0.000137	0.0321
chr3	179955929	179956681	753	*	4.77	5.18	4.2	0.98	0.000137	0.0322
chr1	245622098	245622597	500	*	6.12	5.82	6.37	-0.55	0.000137	0.0322
chr1	29609588	29610262	675	*	4.34	3.67	4.79	-1.12	0.000137	0.0322
chr17	38497409	38497954	546	*	4.89	4.29	5.31	-1.02	0.000139	0.0326
chr11	63974601	63975664	1064	*	5.95	5.6	6.23	-0.63	0.00014	0.0326
chr2	70313340	70314901	1562	*	7.24	6.72	7.62	-0.9	0.00014	0.0326
chr8	56819251	56819639	389	*	1.91	-0.06	2.72	-2.78	0.00014	0.0326
chr1	64260596	64260776	181	*	2.33	0.8	3.05	-2.25	0.000142	0.033
chr3	191013736	191014311	576	*	6.31	6.56	6	0.56	0.000142	0.033
chr11	64877685	64878248	564	*	4.54	3.95	4.96	-1.01	0.000143	0.0333
chr3	120460971	120462101	1131	*	7.87	7.64	8.06	-0.42	0.000143	0.0333
chr22	23483918	23484615	698	*	5.15	4.63	5.53	-0.9	0.000144	0.0333
chr22	18280672	18281362	691	*	4.48	4.9	3.87	1.03	0.000144	0.0333
chr6	38888908	38889275	368	*	1.74	-0.36	2.56	-2.92	0.000144	0.0333
chr6	34855484	34856255	772	*	5.78	5.38	6.09	-0.71	0.000145	0.0336
chr17	76588260	76588951	692	*	6.28	5.97	6.54	-0.58	0.000146	0.0336
chr1	211786074	211787206	1133	*	7.52	7.28	7.73	-0.45	0.000146	0.0336
chr15	74834187	74834433	247	*	3.61	2.72	4.15	-1.43	0.000146	0.0336
chr21	35013749	35015433	1685	*	7.57	7.24	7.84	-0.6	0.000146	0.0336
chr12	63396670	63396916	247	*	1.7	-0.36	2.52	-2.87	0.000146	0.0336
chr1	14722196	14722393	198	*	1.71	-0.36	2.53	-2.89	0.000146	0.0336
chr17	47865646	47866802	1157	*	7.07	6.62	7.42	-0.8	0.000147	0.0337
chr7	28429077	28429358	282	*	2.76	1.56	3.41	-1.84	0.000148	0.0338
chr7	45150945	45151778	834	*	6.91	6.7	7.1	-0.4	0.000148	0.0338
chr2	130915542	130916200	659	*	4.44	3.79	4.88	-1.09	0.000148	0.0338
chr15	26638352	26638615	264	*	1.8	-0.36	2.63	-2.99	0.000148	0.0338
chr6	141911157	141911436	280	*	2.14	0.43	2.9	-2.47	0.000148	0.0338
chr10	26868718	26869078	361	*	2.68	1.49	3.32	-1.83	0.000148	0.0338
chr2	182055436	182055866	431	*	3.8	4.36	2.89	1.47	0.000149	0.0338
chr22	43044759	43045924	1166	*	6.28	5.97	6.54	-0.57	0.000149	0.0338
chr3	14635836	14636011	176	*	1.67	-0.36	2.48	-2.84	0.000149	0.0338
chr10	123469152	123469580	429	*	4.6	4.06	5	-0.94	0.000149	0.0338
chr14	95713824	95714126	303	*	1.68	-0.36	2.49	-2.85	0.000149	0.0338
chr1	26804288	26804521	234	*	3.43	2.38	4.03	-1.65	0.000149	0.0338
chr20	56384602	56385187	586	*	2.87	1.74	3.5	-1.75	0.000149	0.0338
chr22	26843818	26844105	288	*	2.21	0.43	2.99	-2.55	0.000149	0.0338
chr11	66405606	66406433	828	*	6.74	6.41	7.01	-0.6	0.00015	0.0338
chr6	31607038	31607580	543	*	3.69	2.89	4.2	-1.31	0.00015	0.034
chr4	59956898	59957746	849	*	5.75	6.09	5.3	0.78	0.000151	0.034
chr20	44633702	44634165	464	*	4.81	4.27	5.21	-0.93	0.000151	0.0341
chr3	88667152	88667511	360	*	2.4	3.14	0.82	2.32	0.000151	0.0341
chr16	46395327	46395547	221	*	5.08	4.42	5.53	-1.11	0.000152	0.0341
chr4	148604922	148605851	930	*	7.73	7.5	7.92	-0.42	0.000152	0.0341
chr2	153596429	153596625	197	*	1.67	-0.36	2.48	-2.84	0.000152	0.0341
chr12	49453720	49455019	1300	*	6.23	5.86	6.52	-0.66	0.000152	0.0342
chr17	7142711	7143316	606	*	6.37	5.73	6.81	-1.08	0.000152	0.0342
chr1	112281104	112282614	1511	*	6.95	6.7	7.16	-0.47	0.000153	0.0343
chr4	78077724	78079641	1918	*	8.27	8.03	8.48	-0.45	0.000153	0.0343
chr14	65293364	65294025	662	*	6.36	6.08	6.59	-0.51	0.000153	0.0343
chr3	27616977	27617529	553	*	3.88	4.38	3.1	1.28	0.000154	0.0343
chr22	39541152	39542123	972	*	5.7	5.29	6.02	-0.73	0.000154	0.0343
chr5	174303999	174304281	283	*	2.16	0.64	2.89	-2.24	0.000154	0.0343
chr11	65667156	65668302	1147	*	5.93	5.41	6.31	-0.9	0.000154	0.0343
chr3	185429062	185429721	660	*	3.37	2.42	3.93	-1.52	0.000155	0.0345
chr17	41446124	41446833	710	*	5.61	5.17	5.95	-0.78	0.000155	0.0345
chr3	62164449	62164782	334	*	3.42	2.32	4.04	-1.72	0.000156	0.0346
chr19	14628511	14629846	1336	*	7.56	6.89	8.02	-1.13	0.000156	0.0346
chr1	218959234	218959747	514	*	4.08	4.56	3.35	1.21	0.000157	0.0348
chr12	57481627	57481918	292	*	4.77	4.27	5.15	-0.87	0.000157	0.0348
chr6	35337887	35338865	979	*	7.21	7	7.39	-0.39	0.000157	0.0348
chr1	155278138	155278978	841	*	6.51	6.19	6.77	-0.58	0.000157	0.0348
chr2	2362814	2363079	266	*	1.64	-0.36	2.44	-2.8	0.000158	0.0348
chr9	139908252	139908656	405	*	2.83	1.61	3.48	-1.87	0.000158	0.0348
chr3	1671833	1672384	552	*	2.41	3.15	0.82	2.33	0.000158	0.0348
chr12	109960075	109960370	296	*	1.65	-0.36	2.46	-2.82	0.000158	0.0349
chr10	42385139	42385328	190	*	3.63	2.83	4.14	-1.31	0.000159	0.0349
chr9	26437361	26437768	408	*	3.15	3.77	2.06	1.71	0.000159	0.035
chr3	85633986	85634487	502	*	5.16	5.53	4.67	0.86	0.000159	0.035
chr7	134246799	134247345	547	*	4.72	4.15	5.13	-0.98	0.00016	0.0351
chr19	11434532	11435581	1050	*	6.22	5.91	6.48	-0.58	0.00016	0.0352
chr8	3826747	3827045	299	*	2.16	0.43	2.92	-2.49	0.000161	0.0352
chr2	187519920	187520327	408	*	4.08	4.59	3.27	1.32	0.000161	0.0352
chr3	162420015	162420384	370	*	2.17	2.94	0.45	2.48	0.000161	0.0352
chr8	19880954	19881502	549	*	2.74	1.39	3.43	-2.03	0.000162	0.0353
chr7	3976415	3976660	246	*	1.78	-0.36	2.61	-2.97	0.000162	0.0353
chr11	59324766	59325329	564	*	5.86	5.53	6.13	-0.6	0.000162	0.0353
chr14	104073266	104074014	749	*	6.5	6.22	6.73	-0.51	0.000162	0.0353
chr3	52029488	52030220	733	*	6.12	5.77	6.41	-0.64	0.000163	0.0354
chr21	34099567	34101049	1483	*	7.13	6.81	7.4	-0.58	0.000164	0.0356
chr11	64601856	64602088	233	*	1.73	-0.36	2.54	-2.9	0.000165	0.0357
chr1	24194358	24195218	861	*	5.92	5.54	6.22	-0.68	0.000165	0.0357
chr9	2958051	2958371	321	*	1.63	-0.36	2.44	-2.79	0.000165	0.0357
chr19	10216370	10217340	971	*	5.99	5.58	6.31	-0.74	0.000165	0.0357
chr15	41913192	41914417	1226	*	5.81	5.41	6.12	-0.71	0.000166	0.0357
chr12	12877768	12879082	1315	*	7.82	7.38	8.16	-0.79	0.000166	0.0357
chr6	10084575	10085254	680	*	5.89	6.17	5.55	0.62	0.000166	0.0357
chr16	70488000	70488841	842	*	5.49	5.11	5.8	-0.69	0.000166	0.0357
chr19	47731051	47731631	581	*	5.49	4.86	5.92	-1.06	0.000166	0.0358
chr16	23690566	23691028	463	*	4.18	3.49	4.64	-1.15	0.000166	0.0358
chr7	157725167	157725786	620	*	4.76	4.18	5.18	-1	0.000167	0.0359
chr7	98845976	98846606	631	*	5.72	5.34	6.01	-0.67	0.000167	0.0359
chr17	4852930	4853632	703	*	5.36	4.83	5.74	-0.91	0.000168	0.036
chr3	49383390	49383675	286	*	3.49	2.57	4.05	-1.48	0.000169	0.0361
chr19	50036446	50037716	1271	*	5.44	5.02	5.76	-0.74	0.000169	0.0362
chr19	47353562	47354442	881	*	6.11	5.77	6.39	-0.63	0.000169	0.0362
chr8	133188733	133188974	242	*	2.99	1.79	3.64	-1.86	0.000169	0.0362
chr1	7788807	7789140	334	*	2.24	3.01	0.45	2.56	0.00017	0.0362
chr17	5322608	5323916	1309	*	6.79	6.38	7.12	-0.73	0.00017	0.0362
chr11	72463243	72464206	964	*	5.84	5.51	6.11	-0.61	0.00017	0.0363
chr15	63449115	63450095	981	*	6.44	6.14	6.68	-0.55	0.000171	0.0363
chr5	173314597	173315592	996	*	7.54	7.31	7.74	-0.42	0.000171	0.0363
chr16	74039442	74040426	985	*	4.27	3.64	4.71	-1.07	0.000171	0.0363
chr1	203614172	203614443	272	*	1.72	-0.36	2.53	-2.89	0.000171	0.0363
chr10	75556794	75557199	406	*	2.83	1.57	3.49	-1.92	0.000171	0.0364
chr1	193012369	193013092	724	*	3.67	2.83	4.2	-1.38	0.000172	0.0364
chr5	137799617	137801711	2095	*	8.81	8.4	9.12	-0.72	0.000172	0.0365
chr1	247336261	247337085	825	*	6.86	6.63	7.05	-0.42	0.000173	0.0367
chr1	99828785	99829649	865	*	4.96	5.34	4.43	0.91	0.000174	0.0368
chr2	25311792	25312190	399	*	2.24	0.57	2.99	-2.42	0.000174	0.0368
chr15	93346941	93347673	733	*	7.22	7.02	7.4	-0.38	0.000174	0.0368
chr7	86377113	86377488	376	*	2.48	3.22	0.84	2.38	0.000175	0.0369
chr19	27732532	27732865	334	*	4.96	4.44	5.34	-0.9	0.000175	0.0369
chr3	30026261	30026716	456	*	2.21	2.97	0.45	2.52	0.000176	0.037
chr17	18761072	18761951	880	*	5.89	5.41	6.25	-0.83	0.000176	0.037
chr19	44269115	44269963	849	*	5.69	5.28	6.01	-0.73	0.000176	0.037
chr1	201683774	201684201	428	*	5.71	5.31	6.02	-0.71	0.000177	0.0371
chr9	114745615	114746184	570	*	3.36	4	2.19	1.81	0.000178	0.0373
chr19	17447960	17448503	544	*	5.71	5.26	6.06	-0.8	0.000178	0.0373
chr19	2061002	2062034	1033	*	6.61	6.13	6.97	-0.84	0.000178	0.0373
chr4	88035819	88036238	420	*	2.44	3.19	0.82	2.37	0.000179	0.0373
chr12	98998374	98998573	200	*	2.66	1.18	3.37	-2.19	0.000179	0.0373
chr5	79379243	79379722	480	*	3.21	2.06	3.84	-1.79	0.000179	0.0373
chr1	154946209	154946442	234	*	4.07	3.38	4.54	-1.16	0.000179	0.0374
chr1	68813071	68813430	360	*	4.31	4.76	3.65	1.12	0.00018	0.0375
chr3	100744909	100745285	377	*	2.27	0.57	3.03	-2.46	0.00018	0.0375
chr11	11643417	11643990	574	*	6.04	5.73	6.29	-0.56	0.00018	0.0375
chr4	150178384	150178774	391	*	2.25	0.61	3	-2.39	0.00018	0.0375
chrX	41351002	41351345	344	*	2.99	1.82	3.62	-1.8	0.00018	0.0375
chr19	27738384	27738748	365	*	4.69	4.12	5.1	-0.98	0.000181	0.0375
chr9	129967310	129967666	357	*	3.01	2.03	3.58	-1.56	0.000182	0.0377
chr11	66885599	66886872	1274	*	7.31	6.73	7.72	-0.99	0.000182	0.0377
chr11	62572459	62573356	898	*	6.95	6.32	7.4	-1.08	0.000182	0.0377
chr9	139794751	139795100	350	*	2.22	0.57	2.97	-2.4	0.000183	0.0377
chr1	206260579	206260965	387	*	3.36	3.97	2.28	1.69	0.000183	0.0377
chr16	21531423	21532066	644	*	6.57	6.17	6.88	-0.71	0.000183	0.0377
chr14	55517962	55518998	1037	*	7.23	6.91	7.48	-0.57	0.000184	0.038
chr19	7197757	7198675	919	*	6.48	5.98	6.86	-0.88	0.000185	0.0381
chr12	6982257	6983012	756	*	6.58	6.02	6.98	-0.96	0.000185	0.0381
chr6	55778096	55778647	552	*	5.32	5.66	4.86	0.8	0.000185	0.0381
chr17	73775056	73776235	1180	*	7.09	6.47	7.53	-1.05	0.000186	0.0382
chr1	16161049	16162857	1809	*	7.76	7.25	8.14	-0.89	0.000187	0.0383
chr11	49349313	49349668	356	*	2.68	3.42	1.11	2.31	0.000187	0.0384
chr3	51704837	51705701	865	*	7.1	6.78	7.35	-0.57	0.000188	0.0385
chr9	19048848	19049889	1042	*	8.09	7.9	8.26	-0.37	0.000189	0.0386
chr11	115812193	115812611	419	*	5.02	4.51	5.4	-0.88	0.000189	0.0386
chr17	7746313	7746722	410	*	5.11	4.63	5.46	-0.83	0.000189	0.0387
chr17	36641982	36642446	465	*	3.28	2.08	3.93	-1.85	0.000191	0.0389
chr16	25059893	25060502	610	*	5.15	4.72	5.47	-0.76	0.000191	0.0389
chr12	114300911	114301407	497	*	5.5	5.06	5.84	-0.78	0.000192	0.0391
chr12	50236397	50237166	770	*	5.71	5.32	6.02	-0.7	0.000192	0.0391
chr17	41392304	41393951	1648	*	6.2	5.6	6.62	-1.02	0.000192	0.0392
chr7	50312954	50313266	313	*	4.17	4.64	3.47	1.17	0.000193	0.0392
chr6	90060023	90060604	582	*	5.68	5.3	5.98	-0.68	0.000193	0.0392
chr19	59086564	59087355	792	*	6.91	6.61	7.15	-0.54	0.000194	0.0394
chr19	16308307	16309154	848	*	6.12	5.7	6.45	-0.76	0.000195	0.0396
chr11	65686280	65687301	1022	*	6.88	6.13	7.37	-1.25	0.000196	0.0396
chr1	46974454	46974731	278	*	3.5	2.67	4.02	-1.34	0.000196	0.0396
chr14	35017054	35017443	390	*	3.42	2.44	4	-1.56	0.000196	0.0396
chr1	33457844	33458520	677	*	6.84	6.5	7.12	-0.62	0.000196	0.0396
chr15	22571124	22571430	307	*	3.18	3.81	2.07	1.74	0.000196	0.0396
chr3	52321536	52322351	816	*	5.8	5.46	6.08	-0.62	0.000197	0.0397
chr5	72743705	72745010	1306	*	7.26	7.04	7.45	-0.41	0.000197	0.0397
chr10	74033284	74034294	1011	*	6.98	6.42	7.39	-0.96	0.000197	0.0397
chr3	34163397	34163880	484	*	2.34	0.8	3.07	-2.26	0.000198	0.0398
chr3	178816178	178816774	597	*	4.8	4.23	5.2	-0.98	0.000198	0.0398
chr19	45091167	45092066	900	*	4.23	3.52	4.7	-1.18	0.000198	0.0398
chr12	8395384	8396641	1258	*	7	6.52	7.36	-0.83	0.000199	0.0399
chr10	42355189	42355629	441	*	3.54	2.67	4.08	-1.41	0.000199	0.0399
chr3	109522144	109522513	370	*	3.33	3.92	2.32	1.6	0.000199	0.0399
chr10	10873080	10873440	361	*	2.35	0.73	3.09	-2.36	0.000199	0.0399
