seqnames	start	end	width	strand	Conc	Conc_Ctrl	Conc_MB6	Fold	p.value	FDR
chr1	161708427	161709190	764	*	5.73	5.25	6.1	-0.85	2e-04	0.0399
chr19	2944600	2945558	959	*	6.43	6.12	6.68	-0.56	2e-04	0.0399
chr2	136874873	136876043	1171	*	6.41	6.13	6.65	-0.51	2e-04	0.0399
chr9	137802412	137802930	519	*	2.33	0.8	3.05	-2.26	2e-04	0.0399
chr20	20595411	20595973	563	*	3.68	2.83	4.21	-1.38	0.000201	0.04
chr19	6802394	6802972	579	*	4.99	4.48	5.36	-0.88	0.000201	0.04
chr8	38361417	38361781	365	*	2.2	0.79	2.9	-2.11	0.000202	0.0401
chr17	41322851	41323450	600	*	6.03	5.56	6.38	-0.82	0.000202	0.0401
chr2	61921522	61922334	813	*	6.72	6.38	7	-0.62	0.000202	0.0401
chr12	82352287	82352627	341	*	2.77	3.47	1.39	2.08	0.000202	0.0401
chr16	46386111	46386874	764	*	6.28	5.83	6.62	-0.79	0.000202	0.0401
chr1	68850000	68850438	439	*	3.63	2.7	4.18	-1.48	0.000203	0.0401
chr9	71788567	71789688	1122	*	6.84	6.61	7.03	-0.43	0.000203	0.0401
chr5	20318482	20318913	432	*	4.06	4.53	3.38	1.15	0.000203	0.0402
chr6	43612676	43613562	887	*	4.21	3.58	4.64	-1.06	0.000204	0.0402
chr8	36002809	36003095	287	*	1.86	-0.06	2.66	-2.72	0.000204	0.0402
chr16	86066658	86066928	271	*	1.88	-0.06	2.68	-2.75	0.000205	0.0402
chr2	7709644	7709844	201	*	1.88	-0.06	2.68	-2.75	0.000205	0.0402
chr6	31794966	31795744	779	*	6.18	5.53	6.63	-1.09	0.000205	0.0402
chr8	74371846	74372255	410	*	3.37	3.92	2.45	1.47	0.000205	0.0402
chr1	156736824	156737724	901	*	7.06	6.77	7.3	-0.53	0.000205	0.0403
chr14	100497875	100498304	430	*	3.31	2.27	3.9	-1.64	0.000206	0.0404
chr8	103973677	103974444	768	*	5.16	5.55	4.63	0.92	0.000206	0.0404
chr1	89356574	89357696	1123	*	7.17	6.89	7.4	-0.51	0.000207	0.0406
chr20	61057855	61058071	217	*	1.87	0	2.66	-2.66	0.000208	0.0408
chr3	118190911	118191203	293	*	2.47	0.94	3.19	-2.25	0.000209	0.0408
chr1	27480919	27482136	1218	*	6.42	5.91	6.79	-0.88	0.000209	0.0408
chr12	113658569	113659578	1010	*	7.69	7.29	8	-0.71	0.000209	0.0408
chr5	14232182	14232514	333	*	1.9	-0.06	2.7	-2.76	0.000209	0.0408
chr7	4967686	4968022	337	*	1.9	-0.06	2.7	-2.76	0.000209	0.0408
chr8	97632478	97633812	1335	*	7.4	7.18	7.59	-0.41	0.000209	0.0408
chr19	45251342	45251995	654	*	4.7	3.96	5.19	-1.23	0.00021	0.0408
chr17	2427547	2427858	312	*	3.14	2.08	3.74	-1.66	0.00021	0.0408
chr19	39888811	39889481	671	*	5.75	5.41	6.02	-0.61	0.00021	0.0408
chr21	45868917	45869072	156	*	1.92	0.22	2.68	-2.46	0.000211	0.041
chr3	135569992	135570702	711	*	4.72	4.14	5.13	-0.99	0.000211	0.041
chr1	182360152	182361569	1418	*	8.09	7.68	8.4	-0.73	0.000211	0.041
chr1	38273223	38274541	1319	*	6.9	6.51	7.21	-0.69	0.000212	0.041
chr6	71524169	71524536	368	*	2.46	1.01	3.17	-2.17	0.000212	0.041
chrY	28816980	28817657	678	*	4.47	3.87	4.9	-1.03	0.000212	0.041
chr19	51307487	51308642	1156	*	6.52	6.09	6.85	-0.76	0.000213	0.0411
chr17	18183556	18183920	365	*	1.87	-0.06	2.67	-2.73	0.000213	0.0411
chr10	42380168	42380359	192	*	3.49	2.64	4.02	-1.37	0.000213	0.0411
chr6	56199748	56200274	527	*	3.95	3.23	4.42	-1.2	0.000213	0.0411
chr4	176201782	176202239	458	*	5.48	5.78	5.1	0.68	0.000214	0.0411
chr1	156698135	156699007	873	*	6.8	6.41	7.11	-0.7	0.000214	0.0411
chr14	41163304	41163650	347	*	2.88	3.6	1.37	2.23	0.000214	0.0412
chr19	10676295	10677059	765	*	6.74	6.09	7.18	-1.09	0.000214	0.0412
chr16	11836145	11837138	994	*	7.11	6.71	7.42	-0.72	0.000215	0.0413
chr16	11274374	11274811	438	*	3.56	2.73	4.08	-1.34	0.000216	0.0413
chr17	4046809	4047526	718	*	5.6	5.2	5.91	-0.72	0.000216	0.0413
chr1	31627467	31628678	1212	*	6.4	6	6.72	-0.72	0.000216	0.0413
chr3	72031716	72032261	546	*	3.25	2.32	3.81	-1.49	0.000216	0.0413
chr6	38411048	38411896	849	*	6.57	6.32	6.78	-0.46	0.000216	0.0413
chr2	174919593	174920000	408	*	3.6	2.79	4.11	-1.32	0.000216	0.0413
chr22	35653242	35654148	907	*	5.73	5.23	6.1	-0.87	0.000216	0.0413
chrX	47077069	47078274	1206	*	7.19	6.77	7.51	-0.74	0.000217	0.0414
chr19	4007051	4008176	1126	*	6.82	6.4	7.14	-0.75	0.000217	0.0414
chr3	187074022	187074298	277	*	1.9	-0.06	2.71	-2.77	0.000218	0.0415
chr13	80253296	80253771	476	*	3	3.67	1.71	1.96	0.000218	0.0415
chr17	55739950	55740728	779	*	6.43	6.07	6.72	-0.64	0.000219	0.0416
chr2	171683146	171683369	224	*	2.35	1.11	3	-1.9	0.000219	0.0416
chr3	39685711	39686097	387	*	3.87	3.12	4.36	-1.25	0.00022	0.0417
chr11	113872042	113872442	401	*	1.92	-0.06	2.73	-2.8	0.00022	0.0417
chr8	579187	580552	1366	*	7.41	7.13	7.64	-0.51	0.000221	0.0417
chr3	139809983	139810298	316	*	2.36	0.77	3.1	-2.33	0.000221	0.0417
chr19	18496767	18497140	374	*	2.45	1.19	3.12	-1.92	0.000221	0.0417
chr2	30644984	30645325	342	*	1.9	-0.06	2.7	-2.77	0.000221	0.0418
chr2	149996662	149996940	279	*	2.56	1.13	3.27	-2.14	0.000223	0.0421
chr8	139097784	139098142	359	*	2.49	1.09	3.19	-2.1	0.000223	0.0421
chr18	72518957	72519507	551	*	4.12	4.61	3.37	1.24	0.000224	0.0421
chrX	112004609	112005331	723	*	4.87	5.26	4.34	0.92	0.000224	0.0421
chrX	70502918	70504014	1097	*	6.53	6.23	6.77	-0.54	0.000224	0.0421
chr15	58623818	58624884	1067	*	6.83	6.61	7.02	-0.41	0.000224	0.0421
chr7	152132464	152134156	1693	*	7.94	7.52	8.27	-0.75	0.000224	0.0421
chr7	61968753	61969628	876	*	8.51	8.07	8.84	-0.76	0.000224	0.0421
chr8	107141355	107141680	326	*	3.17	2.18	3.75	-1.58	0.000225	0.0421
chr13	49020675	49021015	341	*	2.56	1.33	3.22	-1.89	0.000225	0.0422
chr2	227291093	227291401	309	*	3.15	2.07	3.76	-1.69	0.000226	0.0422
chr1	223914068	223914921	854	*	6.49	6.23	6.71	-0.49	0.000226	0.0422
chr14	47417489	47418229	741	*	2.35	3.08	0.82	2.26	0.000226	0.0422
chr12	127836246	127836556	311	*	2.58	1.13	3.28	-2.16	0.000226	0.0422
chr5	155964698	155965023	326	*	3.03	3.64	1.94	1.7	0.000227	0.0423
chr12	128053820	128054256	437	*	3.21	2.2	3.79	-1.59	0.000227	0.0423
chr5	45590674	45590959	286	*	1.98	0.22	2.75	-2.53	0.000227	0.0423
chr22	29663626	29664790	1165	*	6.32	5.82	6.69	-0.87	0.000228	0.0423
chr16	4165244	4166908	1665	*	6.94	6.62	7.2	-0.59	0.000228	0.0423
chr5	23305288	23305505	218	*	2.21	0.83	2.91	-2.08	0.000228	0.0424
chr5	75667971	75668609	639	*	3.76	2.83	4.33	-1.49	0.000228	0.0424
chr6	36514678	36515477	800	*	6.57	6.3	6.8	-0.5	0.000229	0.0425
chr10	134330613	134331189	577	*	4.66	4.09	5.07	-0.98	0.000229	0.0425
chr17	72038910	72039395	486	*	2.44	1.03	3.13	-2.1	0.000229	0.0425
chr19	45250571	45251143	573	*	4.68	4.01	5.13	-1.12	0.00023	0.0425
chr4	149808499	149808895	397	*	2.54	1.23	3.21	-1.98	0.00023	0.0425
chr19	39900154	39901071	918	*	6.63	6	7.07	-1.07	0.000232	0.0428
chr5	141736287	141737164	878	*	7	6.68	7.26	-0.58	0.000232	0.0428
chr19	14200514	14201223	710	*	5.08	4.62	5.43	-0.81	0.000233	0.043
chr8	98554512	98554864	353	*	2.69	1.41	3.36	-1.95	0.000234	0.0431
chr10	116635795	116636567	773	*	5.99	5.65	6.27	-0.61	0.000234	0.0431
chr6	19579968	19580375	408	*	3.87	4.38	3.06	1.33	0.000234	0.0431
chr2	122456831	122457812	982	*	6.68	6.42	6.91	-0.49	0.000234	0.0431
chrY	58827240	58827457	218	*	4.75	4.25	5.12	-0.88	0.000234	0.0431
chr12	61146362	61146696	335	*	3.27	3.9	2.14	1.76	0.000235	0.0431
chr2	9447227	9447515	289	*	1.78	-0.06	2.57	-2.63	0.000235	0.0431
chr10	98273298	98274000	703	*	5.99	5.63	6.28	-0.65	0.000235	0.0431
chr12	13253901	13254764	864	*	7.12	6.9	7.3	-0.4	0.000235	0.0431
chr17	42263781	42264852	1072	*	6.6	6.03	7	-0.97	0.000236	0.0431
chr11	92788086	92788491	406	*	5.56	5.15	5.88	-0.73	0.000236	0.0432
chr10	112158250	112158742	493	*	3.67	2.76	4.22	-1.46	0.000237	0.0432
chr8	134538809	134539413	605	*	7.06	6.82	7.26	-0.45	0.000237	0.0432
chr20	37785736	37786128	393	*	2.25	0.73	2.98	-2.25	0.000237	0.0433
chr7	31462230	31462700	471	*	2.46	1.04	3.16	-2.12	0.000238	0.0434
chr21	35227317	35227773	457	*	2.66	1.21	3.37	-2.16	0.000238	0.0434
chr10	24841195	24841636	442	*	3.24	3.83	2.22	1.61	0.000239	0.0435
chr1	153762588	153762994	407	*	3.4	2.42	3.97	-1.55	0.00024	0.0435
chr13	101984045	101984492	448	*	4.16	4.62	3.49	1.13	0.00024	0.0435
chr19	47363279	47364573	1295	*	7.37	6.8	7.78	-0.99	0.00024	0.0435
chr19	42724151	42724729	579	*	6.07	5.76	6.34	-0.58	0.000241	0.0437
chr22	24950651	24952107	1457	*	7.44	6.97	7.79	-0.82	0.000241	0.0437
chr6	44213669	44215735	2067	*	7.83	7.3	8.21	-0.9	0.000241	0.0437
chr19	12991960	12992535	576	*	5.21	4.8	5.53	-0.73	0.000241	0.0437
chr10	126490033	126491222	1190	*	7.13	6.92	7.31	-0.39	0.000242	0.0438
chr1	144533589	144534549	961	*	6.99	6.69	7.24	-0.55	0.000242	0.0438
chr3	70653057	70653459	403	*	2.64	1.29	3.33	-2.04	0.000242	0.0438
chr18	9913451	9914844	1394	*	7.86	7.41	8.2	-0.79	0.000243	0.0438
chr22	21056833	21057717	885	*	5.8	5.17	6.24	-1.07	0.000243	0.0438
chr5	135334795	135335529	735	*	6.26	5.97	6.49	-0.52	0.000243	0.0438
chr15	59040950	59042411	1462	*	7.77	7.41	8.06	-0.65	0.000244	0.0438
chr10	106028532	106029113	582	*	3.87	3.11	4.37	-1.25	0.000244	0.0439
chr16	71553650	71553919	270	*	1.87	-0.06	2.66	-2.73	0.000245	0.0439
chr4	3877795	3878143	349	*	4.16	3.55	4.59	-1.04	0.000245	0.0439
chr17	33673015	33673967	953	*	5.55	5.16	5.86	-0.7	0.000245	0.0439
chr20	47537889	47538774	886	*	6.22	5.81	6.54	-0.74	0.000245	0.0439
chr5	172199226	172199739	514	*	6.32	6.05	6.55	-0.5	0.000246	0.0441
chr3	5606739	5607082	344	*	5.3	4.84	5.65	-0.81	0.000246	0.0441
chr10	17271032	17271665	634	*	5.74	5.37	6.03	-0.66	0.000247	0.0442
chr6	127669300	127669951	652	*	5.49	5.11	5.78	-0.67	0.000247	0.0442
chr12	125834391	125834796	406	*	2.32	0.77	3.05	-2.28	0.000248	0.0442
chr16	86985304	86986240	937	*	6.07	5.73	6.35	-0.62	0.000248	0.0443
chr1	154946613	154947597	985	*	7.01	6.57	7.34	-0.77	0.00025	0.0445
chr3	54180540	54180980	441	*	3.97	3.27	4.44	-1.16	0.00025	0.0445
chr9	132403807	132404978	1172	*	7.01	6.67	7.28	-0.6	0.000251	0.0446
chr2	70369181	70370177	997	*	7.63	7.29	7.91	-0.62	0.000251	0.0446
chr16	4303399	4304329	931	*	7.17	6.66	7.55	-0.89	0.000251	0.0446
chr8	66001665	66002018	354	*	2.68	1.36	3.36	-1.99	0.000251	0.0446
chr3	47440944	47441411	468	*	2.68	1.26	3.38	-2.12	0.000252	0.0447
chrX	47052641	47053564	924	*	5.85	5.44	6.17	-0.74	0.000252	0.0447
chr16	30388839	30390393	1555	*	7.11	6.73	7.41	-0.68	0.000253	0.0448
chr6	136599136	136599571	436	*	2.79	1.72	3.4	-1.68	0.000254	0.0449
chr17	30668630	30669398	769	*	5.62	5.15	5.98	-0.83	0.000255	0.045
chr17	73892477	73893426	950	*	6.27	5.98	6.51	-0.53	0.000255	0.0451
chr19	16989248	16989653	406	*	2.53	1.06	3.24	-2.18	0.000255	0.0451
chr20	30143080	30143398	319	*	3.56	2.55	4.14	-1.6	0.000256	0.0451
chr11	790774	791044	271	*	3.41	2.29	4.03	-1.73	0.000256	0.0452
chr9	35731892	35732774	883	*	7.44	6.98	7.78	-0.8	0.000256	0.0452
chr12	96793061	96794719	1659	*	8.08	7.83	8.3	-0.47	0.000257	0.0452
chrX	48815053	48815962	910	*	6.57	6.09	6.92	-0.84	0.000257	0.0452
chr1	31895432	31895946	515	*	3.94	3.24	4.4	-1.16	0.000257	0.0452
chr12	129227793	129228170	378	*	1.79	-0.06	2.57	-2.64	0.000258	0.0453
chr12	112856352	112857591	1240	*	7.09	6.72	7.39	-0.67	0.000259	0.0454
chr19	40022757	40023801	1045	*	6.03	5.7	6.29	-0.59	0.000259	0.0455
chr19	14529696	14530599	904	*	6.38	5.97	6.7	-0.73	0.000259	0.0455
chr6	11439224	11439635	412	*	2.64	3.32	1.31	2.02	0.00026	0.0455
chr4	74974705	74975610	906	*	4.9	4.35	5.29	-0.94	0.00026	0.0456
chr1	151974006	151974548	543	*	4.02	3.37	4.47	-1.1	0.000261	0.0456
chr5	106490348	106490657	310	*	2.39	3.12	0.84	2.27	0.000261	0.0456
chr1	29507714	29508869	1156	*	7.32	6.9	7.65	-0.75	0.000261	0.0456
chr1	32264263	32264615	353	*	2.37	0.8	3.1	-2.3	0.000261	0.0456
chr16	12931040	12931544	505	*	3.74	2.95	4.25	-1.3	0.000262	0.0457
chr19	56165059	56167010	1952	*	8.29	7.82	8.64	-0.83	0.000262	0.0457
chr16	82180585	82181043	459	*	3.04	1.9	3.67	-1.77	0.000263	0.0457
chr2	8821888	8822476	589	*	7.09	6.83	7.3	-0.47	0.000263	0.0457
chr18	28826410	28826865	456	*	4.32	4.77	3.66	1.11	0.000263	0.0457
chr2	26755281	26755528	248	*	1.98	0.23	2.75	-2.52	0.000263	0.0457
chr4	37880999	37881318	320	*	2.73	3.38	1.53	1.85	0.000263	0.0457
chr22	31045310	31045889	580	*	3.86	2.97	4.41	-1.44	0.000263	0.0457
chr11	33209580	33210359	780	*	3.22	3.8	2.21	1.59	0.000265	0.0458
chr19	49465522	49465842	321	*	4.2	3.55	4.64	-1.09	0.000265	0.0458
chr10	124060657	124061075	419	*	3.66	2.84	4.18	-1.34	0.000265	0.0458
chr11	44395756	44396063	308	*	2.02	0.18	2.81	-2.63	0.000265	0.0458
chr18	72114412	72114676	265	*	2.02	0.18	2.81	-2.63	0.000265	0.0458
chr15	74906958	74907486	529	*	5.55	5.14	5.87	-0.73	0.000265	0.0458
chr16	24550334	24551547	1214	*	7.28	6.95	7.55	-0.6	0.000266	0.0459
chr19	12845063	12845791	729	*	5.83	5.14	6.3	-1.15	0.000267	0.046
chr15	20612892	20613122	231	*	1.96	0.18	2.74	-2.56	0.000267	0.046
chr1	37945121	37945794	674	*	5.53	5.15	5.83	-0.68	0.000268	0.046
chr3	78325152	78325476	325	*	2.53	3.27	0.94	2.33	0.000268	0.046
chr19	1940406	1941553	1148	*	6.92	6.41	7.3	-0.88	0.000268	0.046
chr18	3790664	3791129	466	*	5.19	5.55	4.71	0.84	0.000268	0.046
chr2	196530986	196531469	484	*	3.89	4.42	3.05	1.36	0.000268	0.046
chr6	53212593	53214196	1604	*	8.02	7.84	8.18	-0.34	0.000268	0.046
chr19	36066435	36066811	377	*	4.79	4.24	5.19	-0.96	0.000269	0.0461
chr1	142535689	142536128	440	*	5.1	4.66	5.43	-0.76	0.00027	0.0462
chr8	102138483	102139379	897	*	6.13	5.84	6.37	-0.53	0.000271	0.0463
chr18	18518771	18519139	369	*	4.4	3.81	4.82	-1.02	0.000271	0.0464
chr14	103477280	103477736	457	*	4.26	3.64	4.69	-1.05	0.000271	0.0464
chr1	170919041	170919269	229	*	2.06	0.42	2.81	-2.39	0.000272	0.0465
chr17	8023378	8023845	468	*	4.8	4.28	5.17	-0.89	0.000272	0.0465
chr22	43582633	43583206	574	*	5.06	4.58	5.41	-0.83	0.000272	0.0465
chr2	10273444	10273737	294	*	3.32	2.45	3.86	-1.41	0.000273	0.0465
chr9	5857934	5858488	555	*	4.28	3.56	4.75	-1.19	0.000273	0.0466
chr7	27135088	27136551	1464	*	6.97	6.72	7.18	-0.46	0.000274	0.0466
chr2	9370939	9371852	914	*	4.83	4.24	5.24	-1	0.000275	0.0468
chr17	45266183	45267087	905	*	7.02	6.68	7.29	-0.61	0.000275	0.0468
chr17	7475644	7477382	1739	*	7.89	7.28	8.32	-1.05	0.000276	0.0468
chr3	49058469	49059784	1316	*	7.42	6.75	7.88	-1.13	0.000276	0.0469
chr6	40488565	40488825	261	*	2.05	0.23	2.83	-2.6	0.000277	0.0469
chr1	224685407	224686573	1167	*	7.33	7.14	7.49	-0.34	0.000277	0.0469
chr19	14062700	14063665	966	*	6.79	6.39	7.11	-0.72	0.000278	0.0471
chr11	74108866	74110243	1378	*	6.99	6.71	7.22	-0.5	0.000279	0.0471
chrX	65233104	65233738	635	*	5.74	6.03	5.38	0.64	0.00028	0.0474
chr1	65726670	65726905	236	*	2.65	1.34	3.33	-1.99	0.000281	0.0475
chr2	194759973	194760410	438	*	3.62	4.18	2.7	1.48	0.000281	0.0475
chr4	171341374	171342036	663	*	4.78	5.17	4.25	0.92	0.000282	0.0475
chr15	64387947	64388463	517	*	5.6	5.03	6.01	-0.97	0.000282	0.0475
chr2	74405436	74406286	851	*	6.99	6.64	7.28	-0.64	0.000282	0.0475
chr10	103113357	103114486	1130	*	7.32	6.98	7.59	-0.61	0.000282	0.0475
chr1	47165345	47165809	465	*	4.61	4.09	4.99	-0.9	0.000282	0.0475
chr9	80247006	80247571	566	*	2.75	1.57	3.39	-1.82	0.000283	0.0476
chr5	136339646	136340209	564	*	2.49	1.16	3.17	-2.01	0.000284	0.0476
chr1	11967816	11970031	2216	*	7.72	7.21	8.1	-0.89	0.000284	0.0477
chr11	119404638	119405123	486	*	4.76	4.17	5.18	-1.01	0.000285	0.0477
chr7	86477530	86477980	451	*	2.97	3.6	1.81	1.8	0.000285	0.0477
chr15	92028888	92029120	233	*	1.93	0.28	2.68	-2.4	0.000285	0.0477
chr16	9184885	9186224	1340	*	8.12	7.67	8.46	-0.8	0.000286	0.0478
chr17	7464962	7465466	505	*	5.29	4.77	5.67	-0.9	0.000286	0.0478
chr10	42384449	42384826	378	*	4.96	4.47	5.32	-0.86	0.000286	0.0478
chr20	37054769	37055166	398	*	3.54	2.53	4.13	-1.6	0.000286	0.0478
chr20	44509588	44510093	506	*	5.69	5.32	5.98	-0.66	0.000287	0.0479
chr12	6832894	6833943	1050	*	6.4	6.04	6.68	-0.64	0.000287	0.0479
chr8	10785804	10786325	522	*	5.78	5.46	6.05	-0.59	0.000288	0.048
chr2	207018937	207019242	306	*	3.66	2.91	4.15	-1.24	0.000288	0.048
chr1	93297337	93298274	938	*	6.96	6.59	7.25	-0.66	0.000288	0.048
chr11	133563113	133563420	308	*	2.04	0.18	2.82	-2.64	0.00029	0.0482
chr6	26304972	26305904	933	*	6.76	6.53	6.97	-0.43	0.00029	0.0482
chr13	42621779	42623886	2108	*	7	6.79	7.19	-0.4	0.000291	0.0482
chr4	92266852	92267396	545	*	4	4.5	3.22	1.28	0.000291	0.0482
chr6	112497434	112497734	301	*	3.11	3.73	2.02	1.71	0.000291	0.0482
chr22	19278720	19280270	1551	*	5.91	5.6	6.17	-0.58	0.000291	0.0482
chr16	70942381	70942730	350	*	2.61	1.31	3.28	-1.97	0.000291	0.0482
chr18	18519197	18519411	215	*	4.91	4.42	5.28	-0.85	0.000291	0.0482
chr16	31085394	31086078	685	*	6.62	6.33	6.86	-0.53	0.000292	0.0482
chr6	30538714	30539725	1012	*	7.33	7.08	7.54	-0.46	0.000292	0.0482
chr11	76308490	76308814	325	*	2.02	0.42	2.76	-2.34	0.000292	0.0482
chr9	34048374	34049681	1308	*	7.37	7	7.66	-0.66	0.000293	0.0483
chr6	27863174	27863577	404	*	6.27	5.98	6.52	-0.54	0.000293	0.0483
chr9	137029839	137030688	850	*	6.85	6.57	7.08	-0.51	0.000293	0.0483
chr16	33963051	33963448	398	*	6.81	6.33	7.17	-0.85	0.000294	0.0483
chr9	140134759	140136411	1653	*	8.35	7.9	8.68	-0.78	0.000295	0.0485
chr12	5071634	5072204	571	*	3.58	2.58	4.16	-1.58	0.000295	0.0485
chr20	47319927	47320300	374	*	1.9	0.23	2.65	-2.42	0.000296	0.0486
chr20	39636938	39637451	514	*	5.4	5.02	5.7	-0.69	0.000297	0.0488
chr16	29801368	29802473	1106	*	6.68	6.31	6.97	-0.66	0.000298	0.0488
chr19	34849885	34850726	842	*	7.01	6.64	7.3	-0.66	0.000298	0.0489
chr1	218268711	218269062	352	*	3.63	2.84	4.13	-1.29	0.000298	0.0489
chr17	25659627	25660447	821	*	6.77	6.52	6.98	-0.46	0.000299	0.0489
chr19	50168688	50169518	831	*	5.55	5.06	5.92	-0.86	0.000299	0.0489
chr11	112773207	112773560	354	*	1.89	0.23	2.65	-2.41	3e-04	0.049
chr4	6762513	6762907	395	*	1.89	0.18	2.65	-2.47	0.000301	0.0491
chr1	155715078	155715628	551	*	5.98	5.66	6.24	-0.58	0.000301	0.0491
chr14	82315932	82316454	523	*	4.7	5.12	4.1	1.02	0.000302	0.0492
chr2	233766495	233767166	672	*	5.04	4.57	5.39	-0.82	0.000302	0.0492
chr14	43353301	43353713	413	*	3.92	4.48	2.99	1.49	0.000302	0.0492
chr20	12183156	12183544	389	*	3.21	3.87	1.98	1.89	0.000302	0.0492
chr7	133859502	133859868	367	*	5.01	4.54	5.36	-0.82	0.000302	0.0492
chr6	32936040	32936769	730	*	6.77	6.27	7.15	-0.88	0.000303	0.0493
chr8	93595686	93596069	384	*	2.9	3.53	1.73	1.8	0.000303	0.0493
chr10	27388811	27389822	1012	*	6.22	5.91	6.48	-0.57	0.000304	0.0493
chr2	72353243	72353904	662	*	5.69	6.03	5.24	0.78	0.000304	0.0493
chr9	73294805	73295237	433	*	3.67	2.72	4.23	-1.51	0.000305	0.0493
chr7	154939487	154939878	392	*	3.33	2.38	3.89	-1.52	0.000305	0.0493
chr16	28834751	28835861	1111	*	6.73	6.08	7.17	-1.09	0.000305	0.0493
chr11	65101019	65101861	843	*	5.32	4.81	5.69	-0.88	0.000306	0.0493
chr12	53626021	53626580	560	*	3.37	2.4	3.94	-1.54	0.000306	0.0493
chr21	45138593	45139720	1128	*	6.67	6.24	7	-0.76	0.000306	0.0493
chr4	142273665	142273892	228	*	2.68	3.36	1.37	1.99	0.000306	0.0493
chr22	31030477	31032021	1545	*	6.19	5.81	6.49	-0.68	0.000306	0.0493
chr17	35766469	35767619	1151	*	6.48	6.1	6.78	-0.68	0.000306	0.0493
chr16	83595347	83595753	407	*	2.78	1.46	3.46	-2	0.000307	0.0494
chr12	44095063	44095564	502	*	3.69	4.22	2.83	1.4	0.000307	0.0494
chr17	27055493	27056207	715	*	6.7	6.15	7.09	-0.94	0.000307	0.0494
chr5	79560163	79560469	307	*	1.93	0.18	2.7	-2.52	0.000307	0.0494
chr5	179245762	179246315	554	*	5.69	5.26	6.01	-0.75	0.000307	0.0494
chr2	168084794	168085180	387	*	2.37	3.09	0.84	2.25	0.000308	0.0494
chr9	117751209	117751682	474	*	4.42	3.81	4.85	-1.04	0.00031	0.0498
chrX	9842062	9842340	279	*	2.5	3.18	1.13	2.05	0.000311	0.0499
chr12	12939613	12940451	839	*	6.46	6.21	6.68	-0.47	0.000312	0.0499
chr17	28705644	28706788	1145	*	6.35	6.07	6.59	-0.53	0.000312	0.0499
chr9	95895674	95897046	1373	*	6.59	6.34	6.8	-0.47	0.000312	0.0499
chr18	57543439	57543751	313	*	3.34	3.9	2.42	1.47	0.000313	0.0499
chr10	96391153	96391629	477	*	3.38	3.97	2.35	1.62	0.000313	0.05
