seqnames	start	end	width	strand	Conc	Conc_Ctrl	Conc_MB6	Fold	p.value	FDR	Ctrl1	Ctrl2	Ctrl3	MB61	MB62	MB63
chr1	23921498	23921713	215	*	2.78	1.61	3.42	1.81	0.000179	0.0184	4.48	3.33	1.34	12.74	11.06	8.36
chr1	65726640	65726962	322	*	2.7	1.59	3.32	1.73	0.00114	0.0493	1.12	3.89	4.01	15.29	6.32	8.36
chr1	72474846	72475169	323	*	2.53	3.23	1.12	-2.11	0.000208	0.0196	5.6	14.45	8.02	2.55	1.58	2.39
chr1	78835314	78835626	312	*	2.25	2.95	0.83	-2.12	0.000921	0.0444	6.72	7.78	8.69	2.55	1.58	1.19
chr1	81105507	81105928	421	*	3.26	4	1.64	-2.36	2.54e-06	0.00137	16.8	11.11	20.05	3.82	3.16	2.39
chr1	149764070	149764376	306	*	3.46	2.36	4.08	1.72	0.000196	0.0192	4.48	5.56	5.35	30.57	14.22	5.97
chr1	191397358	191397681	323	*	3.01	3.58	2.06	-1.51	0.000611	0.0362	8.96	16.12	10.69	3.82	6.32	2.39
chr1	194447138	194447376	238	*	2.86	3.48	1.73	-1.75	0.000366	0.0272	11.2	11.67	10.69	1.27	6.32	2.39
chr1	204026859	204027208	349	*	3.41	2.41	3.99	1.58	5.99e-05	0.00985	5.6	5	5.35	20.38	14.22	13.14
chr1	207536622	207536963	341	*	3.37	2.4	3.95	1.55	0.000464	0.031	3.36	7.78	4.68	10.19	20.54	15.53
chr2	7551907	7552147	240	*	2.44	3.12	1.1	-2.02	0.00112	0.0487	8.96	7.78	9.35	1.27	1.58	3.58
chr2	9258589	9259140	551	*	3.24	3.82	2.25	-1.57	0.000322	0.0255	12.32	16.12	14.03	6.37	3.16	4.78
chr2	16861601	16861929	328	*	2.74	3.4	1.49	-1.91	0.000539	0.0335	13.44	8.89	9.35	1.27	4.74	2.39
chr2	32638060	32638474	414	*	2.8	3.44	1.62	-1.82	0.000479	0.0314	10.08	11.11	11.36	1.27	3.16	4.78
chr2	36668989	36669360	371	*	3.11	3.69	2.14	-1.54	0.000816	0.0418	12.32	11.67	14.7	2.55	4.74	5.97
chr2	40574185	40574512	327	*	2.74	3.38	1.57	-1.81	0.00109	0.0483	11.2	10	10.02	2.55	1.58	4.78
chr2	55238132	55238445	313	*	3.1	3.69	2.06	-1.64	0.000673	0.038	11.2	12.23	15.37	2.55	1.58	8.36
chr2	67843907	67844300	393	*	2.79	3.47	1.43	-2.04	8.63e-05	0.0121	8.96	15	9.35	2.55	3.16	2.39
chr2	76676061	76676427	366	*	3.95	4.52	2.98	-1.54	2.11e-05	0.00528	25.76	21.67	21.38	5.1	7.9	10.75
chr2	82062348	82062806	458	*	3.41	4.04	2.28	-1.75	3.61e-05	0.00746	15.68	15.56	18.04	5.1	4.74	4.78
chr2	82498219	82498513	294	*	2.83	3.47	1.64	-1.83	0.000358	0.0269	10.08	11.11	12.03	3.82	3.16	2.39
chr2	92318592	92318796	204	*	3.12	2.1	3.71	1.61	0.000188	0.0188	5.6	3.89	3.34	12.74	15.8	10.75
chr2	145306399	145306683	284	*	2.89	3.45	1.95	-1.51	0.000821	0.0419	7.84	11.67	13.36	1.27	7.9	2.39
chr2	150095559	150095956	397	*	2.84	3.45	1.75	-1.7	0.000975	0.0458	10.08	12.78	10.02	2.55	1.58	5.97
chr2	156872763	156873067	304	*	2.58	3.23	1.38	-1.85	0.000781	0.0408	6.72	10	11.36	3.82	1.58	2.39
chr2	161146407	161146820	413	*	3.42	4.1	2.07	-2.04	1.07e-05	0.0035	19.04	14.45	18.04	3.82	1.58	7.17
chr2	163810475	163810865	390	*	2.78	3.4	1.64	-1.76	0.000409	0.0289	6.72	11.67	13.36	3.82	3.16	2.39
chr2	165286776	165287036	260	*	2.22	2.89	0.91	-1.98	0.000709	0.0389	3.36	12.23	6.68	1.27	3.16	1.19
chr2	182055435	182055866	431	*	3.8	4.37	2.86	-1.51	7.08e-05	0.0108	24.64	16.67	20.71	6.37	9.48	5.97
chr2	182607600	182607874	274	*	2.77	3.4	1.64	-1.76	0.00084	0.0424	11.2	11.11	9.35	3.82	3.16	2.39
chr2	194759855	194760410	555	*	3.67	4.24	2.69	-1.55	0.000108	0.0137	21.28	19.45	16.04	5.1	4.74	9.56
chr2	210686602	210686951	349	*	3.52	4.11	2.49	-1.62	4.76e-05	0.0087	17.92	20.56	13.36	3.82	9.48	3.58
chr3	2756498	2756880	382	*	3.95	4.52	2.99	-1.54	1.65e-05	0.00453	24.64	21.67	22.72	11.47	6.32	5.97
chr3	3893609	3893928	319	*	2.94	3.67	1.36	-2.31	1.37e-05	0.00406	7.84	11.67	18.71	2.55	1.58	3.58
chr3	4736168	4736405	237	*	2.16	2.92	0.43	-2.49	0.000338	0.0263	6.72	6.67	9.35	1.27	1.58	1.19
chr3	27607772	27608035	263	*	2.24	2.92	0.91	-2.01	0.000721	0.0393	4.48	8.89	9.35	1.27	3.16	1.19
chr3	29428088	29428392	304	*	2.82	3.47	1.63	-1.83	0.000823	0.042	13.44	8.34	11.36	2.55	3.16	3.58
chr3	56153962	56154380	418	*	3.44	2.49	4.01	1.52	0.000159	0.0171	4.48	5	7.35	12.74	18.96	16.72
chr3	62164448	62164910	462	*	3.57	2.51	4.17	1.66	5.7e-05	0.00959	3.36	8.34	5.35	12.74	22.12	19.11
chr3	76674439	76674884	445	*	2.9	3.56	1.66	-1.9	0.000381	0.0279	15.68	11.67	8.02	5.1	3.16	1.19
chr3	78325151	78325463	312	*	2.53	3.28	0.91	-2.37	0.000178	0.0184	13.44	8.34	7.35	1.27	3.16	1.19
chr3	79317517	79317983	466	*	4.54	5.11	3.6	-1.51	4.25e-07	0.000427	40.32	32.23	30.74	10.19	14.22	11.95
chr3	109522143	109522513	370	*	3.34	3.94	2.3	-1.64	0.00012	0.0148	13.44	14.45	18.04	1.27	6.32	7.17
chr3	112692559	112692885	326	*	2.95	3.56	1.85	-1.71	0.000235	0.0213	6.72	13.34	15.37	1.27	4.74	4.78
chr3	125853044	125853288	244	*	2.96	1.66	3.63	1.97	5.4e-05	0.00938	2.24	3.89	3.34	16.56	11.06	9.56
chr3	153161742	153162024	282	*	2.37	3.08	0.91	-2.18	0.000349	0.0265	7.84	8.89	8.69	1.27	3.16	1.19
chr3	154052793	154052991	198	*	2.34	3.13	0.43	-2.7	3.22e-05	0.00693	5.6	10	10.69	1.27	1.58	1.19
chr3	167068100	167068362	262	*	2.87	3.54	1.58	-1.96	0.000345	0.0265	13.44	9.45	12.03	3.82	1.58	3.58
chr4	27156315	27156740	425	*	4.17	3.24	4.73	1.5	2.32e-05	0.00563	6.72	8.89	12.7	14.01	34.76	31.06
chr4	28009373	28009710	337	*	2.09	2.84	0.43	-2.41	0.000482	0.0315	5.6	7.22	8.69	1.27	1.58	1.19
chr4	30387295	30387564	269	*	2.31	3.01	0.91	-2.1	0.000498	0.0322	6.72	9.45	8.02	1.27	3.16	1.19
chr4	37881058	37881312	254	*	2.7	3.4	1.26	-2.14	5.51e-05	0.00946	8.96	12.78	10.02	1.27	4.74	1.19
chr4	68166151	68166500	349	*	2.99	3.66	1.69	-1.97	6.13e-05	0.00998	12.32	11.67	14.03	2.55	4.74	2.39
chr4	70175167	70175611	444	*	2.97	3.66	1.62	-2.04	6.06e-05	0.0099	12.32	12.23	13.36	1.27	3.16	4.78
chr4	74768928	74769338	410	*	3.38	4.04	2.14	-1.89	1.45e-05	0.00418	16.8	17.78	14.7	2.55	4.74	5.97
chr4	82128989	82129314	325	*	3.02	3.59	2.09	-1.5	0.000806	0.0415	11.2	12.78	12.03	1.27	7.9	3.58
chr4	102929117	102929455	338	*	2.72	3.35	1.57	-1.78	0.000869	0.0431	8.96	11.67	10.02	2.55	1.58	4.78
chr4	111076822	111077180	358	*	3.17	3.82	1.99	-1.83	8.75e-05	0.0122	14.56	15	12.7	6.37	3.16	2.39
chr4	133979894	133980538	644	*	3.12	3.7	2.15	-1.54	0.000785	0.0409	13.44	12.78	12.7	3.82	4.74	4.78
chr4	142273664	142273892	228	*	2.7	3.38	1.36	-2.02	0.000192	0.019	6.72	10.56	14.03	2.55	1.58	3.58
chr4	153498866	153499201	335	*	3.59	4.17	2.58	-1.6	0.000207	0.0196	22.4	15	16.7	6.37	3.16	8.36
chr4	163668652	163669079	427	*	2.95	3.53	1.97	-1.55	0.00103	0.0473	6.72	11.11	16.7	3.82	3.16	4.78
chr4	171745006	171745391	385	*	3.03	3.62	2.02	-1.6	0.000753	0.0401	12.32	11.11	13.36	3.82	4.74	3.58
chr4	175651869	175652154	285	*	2.57	3.22	1.36	-1.86	0.000529	0.0333	4.48	12.78	10.69	2.55	1.58	3.58
chr5	10975887	10976440	553	*	3.91	4.48	2.95	-1.53	1.59e-05	0.00443	24.64	21.12	21.38	8.92	9.48	4.78
chr5	23305287	23305505	218	*	2.22	0.84	2.91	2.07	0.000251	0.0219	2.24	1.11	2	10.19	1.58	10.75
chr5	23419238	23419517	279	*	2.38	3.11	0.83	-2.29	0.000252	0.0219	7.84	9.45	8.69	2.55	1.58	1.19
chr5	35741310	35741873	563	*	4.15	4.75	3.09	-1.66	8.33e-06	0.00293	32.48	19.45	28.73	14.01	7.9	3.58
chr5	52456794	52457042	248	*	2.43	3.11	1.12	-1.99	0.000876	0.0432	6.72	7.78	11.36	2.55	1.58	2.39
chr5	53467878	53468136	258	*	2.48	3.16	1.14	-2.03	0.000641	0.0371	8.96	10.56	7.35	3.82	1.58	1.19
chr5	55497002	55497236	234	*	2.34	3.06	0.81	-2.26	0.000485	0.0316	8.96	9.45	6.68	1.27	1.58	2.39
chr5	57801950	57802400	450	*	2.69	3.32	1.56	-1.76	0.000768	0.0406	5.6	11.67	12.7	1.27	1.58	5.97
chr5	66597127	66597567	440	*	3.5	2.55	4.07	1.51	0.000499	0.0322	4.48	7.78	5.35	11.47	26.86	11.95
chr5	75668027	75668682	655	*	3.8	2.75	4.4	1.65	3.54e-05	0.00734	2.24	10.56	7.35	15.29	25.28	22.7
chr5	97906334	97906765	431	*	3.2	3.97	1.45	-2.52	2.33e-07	0.000294	13.44	16.12	17.37	3.82	3.16	1.19
chr5	100344223	100344706	483	*	3.02	3.63	1.95	-1.67	0.000622	0.0366	11.2	11.11	14.7	7.64	1.58	2.39
chr5	103521849	103522255	406	*	3.74	4.33	2.73	-1.6	0.000221	0.0204	25.76	21.12	13.36	6.37	1.58	11.95
chr5	104365920	104366285	365	*	2.75	3.39	1.57	-1.82	0.000792	0.041	7.84	8.34	15.37	2.55	1.58	4.78
chr5	106490347	106490657	310	*	2.4	3.14	0.83	-2.31	0.000187	0.0188	7.84	10.56	8.02	2.55	1.58	1.19
chr5	109212779	109213128	349	*	2.43	3.16	0.91	-2.25	0.000248	0.0218	8.96	7.78	10.02	1.27	3.16	1.19
chr5	110170672	110171034	362	*	3.21	3.82	2.14	-1.68	0.000972	0.0457	21.28	11.67	9.35	7.64	3.16	2.39
chr5	119656288	119656677	389	*	3.14	3.82	1.85	-1.97	1.6e-05	0.00444	10.08	16.12	16.04	1.27	4.74	4.78
chr5	155964687	155965023	336	*	3.04	3.66	1.91	-1.76	0.000149	0.0167	12.32	15	10.69	2.55	6.32	2.39
chr5	161140184	161140518	334	*	2.94	3.59	1.76	-1.82	0.000307	0.0246	11.2	12.78	12.03	3.82	1.58	4.78
chr5	177943659	177944393	734	*	4.25	4.83	3.27	-1.55	2.02e-06	0.00122	25.76	29.45	30.07	12.74	3.16	13.14
chr6	10349550	10349918	368	*	2.45	3.12	1.14	-1.98	0.000951	0.0451	6.72	6.67	12.7	3.82	1.58	1.19
chr6	11439324	11439604	280	*	2.62	3.31	1.26	-2.04	0.000242	0.0216	10.08	8.89	10.69	1.27	4.74	1.19
chr6	20188864	20189225	361	*	3.43	4.02	2.39	-1.63	6.29e-05	0.0101	12.32	17.78	18.71	3.82	4.74	7.17
chr6	52568930	52569212	282	*	2.85	3.57	1.36	-2.21	8.84e-05	0.0122	14.56	11.67	9.35	2.55	1.58	3.58
chr6	71824649	71825010	361	*	2.99	3.56	2.03	-1.54	0.000667	0.0379	8.96	14.45	12.03	5.1	4.74	2.39
chr6	77162151	77162626	475	*	3.25	3.84	2.21	-1.63	0.000383	0.028	14.56	14.45	14.03	6.37	1.58	5.97
chr6	88535605	88535855	250	*	2.47	3.22	0.83	-2.39	9.41e-05	0.0126	7.84	9.45	10.69	2.55	1.58	1.19
chr6	109523507	109523883	376	*	2.75	3.38	1.58	-1.8	0.00065	0.0374	8.96	11.67	10.69	3.82	1.58	3.58
chr6	112497433	112497699	266	*	3.12	3.75	2	-1.75	0.000197	0.0192	13.44	12.78	14.03	1.27	4.74	5.97
chr6	131406191	131406636	445	*	3.16	3.75	2.14	-1.61	0.000606	0.0361	15.68	12.78	12.03	2.55	4.74	5.97
chr6	134356974	134357312	338	*	3.84	2.8	4.44	1.64	5.33e-06	0.00214	4.48	5	11.36	21.66	20.54	22.7
chr6	155307847	155308177	330	*	2.86	3.58	1.38	-2.2	3.68e-05	0.00751	10.08	11.67	14.03	3.82	1.58	2.39
chr7	13179124	13179423	299	*	2.92	3.59	1.62	-1.97	8.71e-05	0.0121	10.08	13.34	12.7	1.27	3.16	4.78
chr7	18796278	18796646	368	*	2.92	3.5	1.92	-1.58	0.000586	0.0354	8.96	11.67	13.36	3.82	6.32	1.19
chr7	35502883	35503147	264	*	2.22	2.99	0.43	-2.56	0.000125	0.0151	5.6	8.89	9.35	1.27	1.58	1.19
chr7	83968713	83969011	298	*	3.92	4.51	2.93	-1.58	2.02e-05	0.0052	25.76	17.78	24.72	8.92	7.9	5.97
chr7	85059008	85059309	301	*	2.59	3.36	0.81	-2.55	4.59e-05	0.00856	11.2	8.89	10.69	1.27	1.58	2.39
chr7	86377158	86377401	243	*	2.32	3.11	0.43	-2.68	0.000115	0.0142	10.08	7.78	8.02	1.27	1.58	1.19
chr7	113471425	113471907	482	*	3.32	3.89	2.36	-1.53	0.000414	0.029	16.8	11.67	16.04	5.1	7.9	2.39
chr7	116824545	116824867	322	*	2.41	3.21	0.43	-2.78	1.32e-05	0.004	4.48	10.56	12.7	1.27	1.58	1.19
chr7	120567764	120568141	377	*	2.63	3.35	1.12	-2.23	7.61e-05	0.0112	6.72	11.11	12.7	2.55	1.58	2.39
chr7	121635101	121635350	249	*	3.02	3.63	1.97	-1.65	0.000584	0.0354	12.32	13.34	11.36	3.82	3.16	4.78
chr7	122113140	122113484	344	*	2.83	3.45	1.75	-1.7	0.000648	0.0373	11.2	9.45	12.03	2.55	6.32	1.19
chr7	140858427	140858731	304	*	3.8	2.68	4.42	1.74	2.64e-06	0.00137	4.48	9.45	5.35	19.11	18.96	26.28
chr7	154624290	154624624	334	*	3.31	2.18	3.94	1.76	1.91e-05	0.00499	5.6	3.33	4.68	11.47	18.96	15.53
chr7	154939581	154939862	281	*	3.2	2.23	3.78	1.55	0.000311	0.0249	4.48	5.56	4.01	10.19	14.22	16.72
