seqnames	start	end	width	strand	Conc	Conc_Ctrl	Conc_MB6	Fold	p.value	FDR	Ctrl1	Ctrl2	Ctrl3	MB61	MB62	MB63
chr8	29198721	29199291	570	*	4.42	3.18	5.07	1.9	1.11e-10	1.06e-06	10.08	8.34	8.69	39.49	22.12	39.42
chr8	30324914	30325261	347	*	2.91	3.53	1.81	-1.73	0.000833	0.0422	13.44	13.89	7.35	2.55	3.16	4.78
chr8	30730428	30730718	290	*	2.52	3.22	1.1	-2.12	0.000336	0.0262	7.84	9.45	10.69	1.27	1.58	3.58
chr8	46841584	46841776	192	*	2.7	1.52	3.34	1.83	0.00115	0.0493	1.12	2.78	4.68	11.47	14.22	4.78
chr8	74371845	74372255	410	*	3.38	3.95	2.43	-1.52	0.000129	0.0153	10.08	18.89	17.37	5.1	6.32	4.78
chr8	81428544	81428884	340	*	3.07	3.8	1.55	-2.25	5.72e-06	0.00222	14.56	17.78	9.35	1.27	6.32	1.19
chr8	86195430	86195675	245	*	2.71	3.42	1.26	-2.15	6.64e-05	0.0104	7.84	8.89	15.37	1.27	4.74	1.19
chr8	91341113	91341444	331	*	3.3	3.87	2.36	-1.51	0.000675	0.038	19.04	12.78	12.03	5.1	7.9	2.39
chr8	93961055	93961438	383	*	4.1	4.72	2.99	-1.73	2.59e-07	0.000318	24.64	28.34	26.06	7.64	7.9	8.36
chr8	99317135	99317520	385	*	3.87	2.77	4.49	1.72	7.54e-07	0.000629	5.6	6.11	8.69	20.38	20.54	26.28
chr8	99350404	99350842	438	*	4.01	2.72	4.68	1.95	1.7e-07	0.000231	3.36	11.11	5.35	20.38	30.02	26.28
chr8	107141362	107141633	271	*	3.13	2.19	3.69	1.5	0.000563	0.0346	4.48	3.89	5.35	8.92	14.22	15.53
chr8	111707774	111708045	271	*	3.04	3.65	1.97	-1.68	0.000955	0.0452	15.68	10.56	11.36	3.82	3.16	4.78
chr9	20804914	20805210	296	*	3.07	3.69	1.95	-1.74	0.000275	0.023	11.2	12.78	14.7	1.27	3.16	7.17
chr9	24602997	24603322	325	*	3.12	2.07	3.72	1.65	0.000591	0.0355	3.36	7.22	2	11.47	17.38	10.75
chr9	26437360	26437768	408	*	3.17	3.8	2.04	-1.76	6.42e-05	0.0103	8.96	19.45	13.36	6.37	4.74	1.19
chr9	76802387	76802733	346	*	2.47	3.16	1.1	-2.05	0.00037	0.0274	5.6	11.11	10.02	1.27	1.58	3.58
chr9	126300100	126300388	288	*	2.15	2.91	0.43	-2.48	0.000493	0.032	8.96	8.89	4.68	1.27	1.58	1.19
chr10	11021006	11021289	283	*	2.68	3.29	1.61	-1.69	0.00106	0.0476	6.72	13.34	9.35	6.37	1.58	1.19
chr10	12541612	12541965	353	*	3.07	3.67	2.01	-1.67	0.000986	0.046	16.8	9.45	12.03	2.55	4.74	4.78
chr10	13310823	13311229	406	*	3.16	3.76	2.1	-1.66	0.00108	0.048	17.92	9.45	13.36	2.55	3.16	7.17
chr10	23657836	23658111	275	*	2.17	2.85	0.83	-2.02	0.00102	0.0471	3.36	8.89	9.35	2.55	1.58	1.19
chr10	24841194	24841636	442	*	3.24	3.85	2.19	-1.65	0.000163	0.0173	14.56	13.89	14.7	3.82	6.32	3.58
chr10	25547569	25547904	335	*	3.04	3.7	1.77	-1.93	7.72e-05	0.0113	11.2	14.45	13.36	5.1	1.58	3.58
chr10	33938983	33939395	412	*	3.33	3.91	2.32	-1.6	0.00115	0.0493	20.16	11.67	13.36	3.82	1.58	9.56
chr10	79110311	79110826	515	*	4.21	3.08	4.84	1.76	1.75e-08	4.85e-05	7.84	6.11	11.36	25.48	26.86	33.45
chr10	83851303	83851588	285	*	2.54	3.21	1.26	-1.95	0.000457	0.0309	8.96	9.45	9.35	1.27	4.74	1.19
chr10	96391152	96391629	477	*	3.38	3.98	2.33	-1.66	0.000122	0.0149	14.56	12.23	20.71	6.37	6.32	2.39
chr10	99902185	99902502	317	*	2.63	3.28	1.42	-1.86	0.000569	0.0348	7.84	10.56	10.69	1.27	3.16	3.58
chr10	128947163	128947460	297	*	2.98	1.55	3.68	2.13	5.31e-05	0.00932	1.12	5	2.67	11.47	17.38	9.56
chr11	12715318	12715732	414	*	3.49	2.41	4.11	1.7	3.17e-05	0.00691	3.36	7.22	5.35	20.38	15.8	15.53
chr11	32158845	32159168	323	*	2.87	1.25	3.62	2.37	2.47e-06	0.00135	2.24	2.22	2.67	16.56	9.48	10.75
chr11	33209620	33210359	739	*	3.21	3.81	2.19	-1.62	0.000185	0.0188	11.2	19.45	11.36	2.55	6.32	4.78
chr11	49349312	49349668	356	*	2.69	3.43	1.1	-2.33	0.000107	0.0137	13.44	12.23	6.68	1.27	1.58	3.58
chr11	58331726	58332057	331	*	2.87	3.55	1.55	-2	7.04e-05	0.0108	12.32	12.78	10.02	1.27	6.32	1.19
chr11	65274044	65275375	1331	*	6.08	4.94	6.71	1.77	4.1e-07	0.000427	32.48	25.56	34.08	173.26	72.68	68.09
chr11	80609971	80610320	349	*	2.83	3.48	1.64	-1.84	0.000287	0.0236	10.08	13.34	10.02	3.82	3.16	2.39
chr11	82521479	82521781	302	*	2.79	3.41	1.68	-1.74	0.000741	0.0397	8.96	8.34	14.7	1.27	4.74	3.58
chr11	85809067	85809382	315	*	2.68	3.39	1.19	-2.21	5.33e-05	0.00933	7.84	11.67	12.03	1.27	3.16	2.39
chr11	101088806	101089108	302	*	2.91	3.55	1.76	-1.78	0.000914	0.0442	13.44	8.89	12.7	3.82	1.58	4.78
chr11	102536932	102537402	470	*	3.14	3.71	2.17	-1.54	0.000651	0.0374	13.44	14.45	11.36	6.37	4.74	2.39
chr11	123978862	123979155	293	*	2.54	3.24	1.14	-2.1	0.000255	0.0221	7.84	11.11	9.35	3.82	1.58	1.19
chr11	130565620	130565911	291	*	2.57	3.2	1.42	-1.78	0.00108	0.048	7.84	11.67	8.02	1.27	3.16	3.58
chr12	13726531	13726936	405	*	2.81	1.71	3.43	1.72	0.000707	0.0389	2.24	5.56	2	7.64	7.9	16.72
chr12	15606519	15606951	432	*	4.37	4.93	3.43	-1.5	1.41e-06	0.000986	28	28.9	34.74	10.19	7.9	14.34
chr12	16986390	16986665	275	*	2.55	3.23	1.19	-2.05	0.000337	0.0262	8.96	10.56	8.69	1.27	3.16	2.39
chr12	23820412	23820796	384	*	3.66	4.3	2.5	-1.79	3.91e-06	0.00172	16.8	22.78	19.38	5.1	4.74	7.17
chr12	61146361	61146696	335	*	3.28	3.91	2.13	-1.78	0.000132	0.0157	16.8	11.67	16.7	6.37	3.16	3.58
chr12	74902659	74902977	318	*	2.73	3.53	0.81	-2.73	4.52e-06	0.0019	11.2	12.78	10.69	1.27	1.58	2.39
chr12	75167395	75167815	420	*	2.55	3.3	0.91	-2.39	2.92e-05	0.00659	6.72	12.78	10.02	1.27	3.16	1.19
chr12	80481694	80481982	288	*	2.76	3.42	1.49	-1.93	0.000405	0.0288	13.44	10	8.69	1.27	4.74	2.39
chr12	81157689	81157962	273	*	3.09	3.66	2.14	-1.52	0.00106	0.0476	12.32	12.78	12.7	1.27	4.74	7.17
chr12	82352286	82352627	341	*	2.78	3.48	1.38	-2.11	0.000129	0.0153	10.08	9.45	14.03	3.82	1.58	2.39
chr12	87007162	87007625	463	*	3.2	3.81	2.09	-1.72	0.00101	0.0468	21.28	12.23	8.69	7.64	1.58	3.58
chr12	90057278	90057713	435	*	3.22	3.89	1.91	-1.99	2.61e-05	0.00609	16.8	11.11	16.7	2.55	6.32	2.39
chr13	32883468	32883919	451	*	3.29	3.86	2.32	-1.54	0.000263	0.0225	12.32	13.34	18.04	5.1	6.32	3.58
chr13	36780272	36780562	290	*	2.6	3.2	1.55	-1.65	0.00071	0.0389	4.48	11.11	12.03	1.27	6.32	1.19
chr13	58659920	58660289	369	*	3.9	4.46	2.96	-1.5	2.75e-05	0.00633	21.28	22.23	22.72	11.47	4.74	7.17
chr13	63881325	63881742	417	*	4.19	4.75	3.25	-1.51	1.1e-05	0.00352	23.52	30.01	27.39	10.19	1.58	16.72
chr13	66796336	66796577	241	*	3.19	3.79	2.17	-1.62	0.000328	0.0258	14.56	16.12	10.69	6.37	4.74	2.39
chr13	77388129	77388437	308	*	3.02	3.62	1.96	-1.66	0.000759	0.0403	13.44	12.78	10.69	2.55	3.16	5.97
chr13	79965525	79965792	267	*	2.97	3.61	1.8	-1.81	0.000355	0.0269	11.2	10	15.37	7.64	1.58	1.19
chr13	93024829	93025199	370	*	2.66	3.31	1.45	-1.86	0.000395	0.0284	7.84	13.89	8.02	3.82	3.16	1.19
chr13	110295230	110295894	664	*	3.82	4.39	2.87	-1.52	1.68e-05	0.00457	19.04	20.56	23.39	7.64	9.48	4.78
chr14	35017053	35017413	360	*	3.4	2.42	3.98	1.56	0.000171	0.0179	3.36	6.67	6.01	21.66	12.64	13.14
chr14	41163303	41163650	347	*	2.88	3.6	1.36	-2.24	0.000121	0.0149	16.8	8.89	10.69	2.55	1.58	3.58
chr14	43353300	43353713	413	*	3.92	4.49	2.97	-1.52	6.93e-05	0.0106	26.88	21.12	19.38	1.27	7.9	14.34
chr14	46279775	46280025	250	*	2.59	3.21	1.5	-1.71	0.00111	0.0485	6.72	8.34	12.7	2.55	4.74	1.19
chr14	57440149	57440408	259	*	2.55	3.15	1.49	-1.66	0.00115	0.0493	5.6	11.67	9.35	1.27	4.74	2.39
chr14	64348674	64348968	294	*	2.99	3.72	1.43	-2.29	5.79e-06	0.00223	11.2	15	13.36	2.55	3.16	2.39
chr15	22571123	22571430	307	*	3.2	3.83	2.07	-1.76	0.000134	0.0158	12.32	15.56	14.7	3.82	1.58	7.17
chr15	57899780	57900340	560	*	3.35	2.36	3.94	1.58	0.00016	0.0171	3.36	6.67	5.35	16.56	12.64	16.72
chr15	87177257	87177645	388	*	3.32	3.98	2.07	-1.91	1.21e-05	0.00378	15.68	15	16.7	5.1	6.32	1.19
chr15	90094843	90095124	281	*	2.86	1.71	3.49	1.78	0.000638	0.037	2.24	5.56	2	6.37	14.22	13.14
chr15	99317767	99318091	324	*	3.34	3.93	2.31	-1.62	0.000297	0.024	19.04	12.78	14.03	3.82	6.32	4.78
chr16	12397572	12397824	252	*	2.59	1.4	3.24	1.84	0.000356	0.0269	3.36	3.89	0.67	14.01	4.74	9.56
chr16	14181997	14182309	312	*	3.15	1.95	3.79	1.84	0.000168	0.0177	1.12	7.78	2.67	10.19	11.06	20.31
chr16	24285199	24285520	321	*	3.12	1.46	3.87	2.41	9.1e-07	0.000724	1.12	4.45	2.67	16.56	14.22	13.14
chr16	29605920	29606144	224	*	3.48	2.33	4.11	1.79	4.51e-06	0.0019	4.48	3.89	6.68	22.93	11.06	17.92
chr16	32007769	32007974	205	*	2.36	0.68	3.11	2.43	5.24e-05	0.00927	1.12	1.67	2	7.64	6.32	11.95
chr16	46408569	46408743	174	*	3.7	2.77	4.27	1.5	4.8e-05	0.00872	6.72	8.34	5.35	21.66	20.54	15.53
chr16	90061389	90062614	1225	*	6.34	5.28	6.94	1.66	1.29e-07	0.000197	43.68	40.57	32.07	191.09	94.8	82.43
chr17	13823777	13824086	309	*	2.71	3.34	1.57	-1.77	0.00113	0.049	8.96	9.45	12.03	2.55	1.58	4.78
chr18	25029116	25029580	464	*	3.33	3.96	2.19	-1.78	4.72e-05	0.00866	16.8	17.23	12.7	2.55	6.32	4.78
chr18	33273701	33274156	455	*	3.2	3.8	2.15	-1.65	0.000254	0.0221	14.56	16.67	10.69	3.82	4.74	4.78
chr18	57543438	57543751	313	*	3.34	3.91	2.39	-1.53	0.000195	0.0192	14.56	13.89	16.7	3.82	9.48	2.39
chr18	75527637	75527953	316	*	2.44	3.08	1.26	-1.82	0.000592	0.0356	3.36	10	12.03	1.27	4.74	1.19
chr19	2475688	2477056	1368	*	6.96	5.86	7.58	1.73	6.86e-17	5.89e-12	66.09	58.91	48.78	243.32	162.73	168.44
chr19	22666916	22667285	369	*	3.14	3.71	2.19	-1.53	0.000841	0.0425	13.44	10.56	15.37	2.55	6.32	4.78
chr19	46766176	46766507	331	*	3.12	2	3.74	1.73	0.000104	0.0134	3.36	3.33	5.35	11.47	14.22	14.34
chr20	8516611	8516866	255	*	2.13	2.89	0.43	-2.45	0.000345	0.0265	5.6	7.22	9.35	1.27	1.58	1.19
chr20	9467910	9468131	221	*	2.68	3.26	1.68	-1.58	0.001	0.0466	3.36	13.34	12.03	1.27	4.74	3.58
chr20	11203635	11203934	299	*	2.66	3.33	1.36	-1.97	0.000409	0.0289	8.96	10.56	10.69	2.55	1.58	3.58
chr20	12183155	12183544	389	*	3.22	3.87	1.97	-1.9	0.000154	0.0169	20.16	11.11	12.7	3.82	3.16	4.78
chr20	39686923	39687466	543	*	3.1	1.72	3.79	2.07	2.69e-05	0.00625	1.12	6.11	2.67	21.66	7.9	11.95
chr20	49888999	49889359	360	*	3.26	3.85	2.23	-1.62	0.000225	0.0207	16.8	14.45	12.03	2.55	7.9	3.58
chr21	20250184	20250771	587	*	3.13	3.93	1.19	-2.75	5.1e-07	0.000471	20.16	15.56	10.02	1.27	3.16	2.39
chr22	39916805	39917149	344	*	4.51	3.54	5.08	1.55	1.9e-07	0.000251	16.8	6.67	11.36	45.86	28.44	27.48
chrX	7504222	7504478	256	*	2.59	3.23	1.45	-1.78	0.00065	0.0374	5.6	14.45	8.02	3.82	3.16	1.19
chrX	9842061	9842465	404	*	2.6	3.25	1.38	-1.87	0.000479	0.0314	5.6	12.23	10.69	3.82	1.58	2.39
chrX	11793789	11794256	467	*	3.05	3.62	2.09	-1.53	0.00114	0.0492	10.08	12.78	14.03	1.27	3.16	8.36
chrX	12924546	12924868	322	*	3.16	3.75	2.15	-1.6	0.000614	0.0362	14.56	11.11	14.7	3.82	4.74	4.78
chrX	14057522	14057794	272	*	2.8	3.46	1.55	-1.91	0.000422	0.0293	14.56	7.78	10.69	1.27	6.32	1.19
chrX	28347052	28347388	336	*	2.71	3.4	1.38	-2.02	0.000782	0.0408	13.44	6.11	12.03	3.82	1.58	2.39
chrX	35071861	35072253	392	*	3.14	3.81	1.84	-1.97	4.28e-05	0.0082	15.68	14.45	12.03	6.37	3.16	1.19
chrX	41351001	41351345	344	*	2.98	1.85	3.61	1.76	0.000211	0.0198	2.24	3.89	4.68	7.64	11.06	17.92
chrX	57004609	57004921	312	*	2.56	3.2	1.39	-1.81	0.00109	0.0483	7.84	11.67	8.02	5.1	1.58	1.19
chrX	71277235	71277541	306	*	3.09	3.67	2.09	-1.57	0.000677	0.0381	10.08	13.34	14.7	7.64	1.58	3.58
chrX	83989781	83990470	689	*	5.37	5.99	4.28	-1.71	1.74e-12	2.88e-08	63.85	61.68	64.81	8.92	20.54	28.67
chrX	119596248	119596496	248	*	2.08	2.83	0.43	-2.4	0.000664	0.0378	6.72	7.22	7.35	1.27	1.58	1.19
chrX	126321008	126321425	417	*	3.25	3.85	2.19	-1.65	0.000212	0.0198	15.68	12.78	14.7	3.82	6.32	3.58
chrX	139170016	139170427	411	*	2.87	3.49	1.76	-1.73	0.000407	0.0288	6.72	15	12.03	3.82	1.58	4.78
chrX	143745731	143745976	245	*	2.45	3.09	1.26	-1.82	0.00116	0.0495	7.84	8.34	9.35	1.27	4.74	1.19
chrY	17577681	17578154	473	*	3.13	3.82	1.74	-2.08	5.59e-05	0.00952	16.8	11.67	14.03	1.27	1.58	7.17
