seqnames	start	end	width	strand	Conc	Conc_Ctrl	Conc_MB6Pen	Fold	p.value	FDR	Ctrl1	Ctrl2	Ctrl3	MB6Pen1	MB6Pen2
chr11	12715318	12715732	414	*	3.73	2.87	4.47	1.6	7.33e-05	0.0325	4.6	9.97	7.36	25.33	18.96
chr11	32158845	32159168	323	*	3.14	1.71	4.09	2.38	1.14e-06	0.00339	3.07	3.07	3.68	20.27	13.86
chr11	58331726	58332057	331	*	3.53	4.01	2.27	-1.74	0.000171	0.0491	16.87	17.64	13.8	3.8	5.83
chr1	95552783	95553090	307	*	3.36	2.37	4.16	1.79	2.77e-05	0.0193	4.6	5.37	5.52	19	16.77
chr1	96864499	96864798	299	*	3.07	3.62	1.3	-2.33	0.000106	0.0393	12.27	9.97	14.72	1.27	3.65
chr1	116227694	116228042	348	*	3.41	2.48	4.18	1.7	5.5e-05	0.0286	6.14	6.9	3.68	20.27	16.05
chr8	29198721	29199291	570	*	4.54	3.64	5.3	1.67	1.13e-09	3.24e-05	13.81	11.51	11.96	38	40.84
chr8	99350404	99350842	438	*	4.13	3.19	4.91	1.73	8.23e-07	0.00311	4.6	15.34	7.36	30.4	29.9
chr3	22278448	22278740	292	*	4.19	4.65	2.98	-1.66	1.32e-05	0.0132	29.15	23.01	23	6.33	9.48
chr3	45246714	45247013	299	*	2.97	3.52	1.24	-2.28	2.36e-05	0.0178	6.14	15.34	12.88	2.53	2.19
chr3	79527122	79527586	464	*	3.5	4.02	2	-2.02	3.12e-05	0.0207	21.48	11.51	15.64	5.07	2.92
chr3	147058101	147058433	332	*	3.2	3.7	1.79	-1.92	8.07e-05	0.0333	6.14	19.18	13.8	2.53	4.38
chr3	167068100	167068362	262	*	3.51	4	2.15	-1.85	0.00014	0.0447	18.41	13.04	16.56	3.8	5.11
chr6	1424575	1425027	452	*	3.62	2.79	4.35	1.56	6.16e-05	0.0296	4.6	6.9	9.2	20.27	20.42
chr6	102345198	102345485	287	*	2.93	3.46	1.39	-2.06	7.67e-05	0.0325	7.67	11.51	13.8	3.8	1.46
chrY	17577681	17578154	473	*	3.76	4.28	2.24	-2.04	3.97e-06	0.00705	23.01	16.11	19.32	5.07	4.38
chr16	24285199	24285520	321	*	3.22	1.92	4.14	2.22	2.87e-06	0.00595	1.53	6.14	3.68	17.73	17.5
chr17	38646760	38647024	264	*	2.66	1.3	3.59	2.3	3.11e-05	0.0207	3.07	1.53	2.76	13.93	10.21
chr9	24602997	24603322	325	*	3.58	2.53	4.41	1.88	6.39e-06	0.0088	4.6	9.97	2.76	22.8	19.69
chr9	34092164	34092399	235	*	2.82	1.78	3.65	1.87	0.000145	0.0447	3.07	0.77	6.44	12.67	12.4
chr9	78830961	78831513	552	*	4.49	3.59	5.26	1.66	2.88e-08	0.000241	9.2	16.88	10.12	39.26	37.2
chr10	53022347	53022706	359	*	3.6	4.06	2.42	-1.64	6.44e-05	0.0304	13.81	16.88	19.32	6.33	4.38
chr10	79110311	79110826	515	*	4.35	3.54	5.07	1.54	1.33e-07	0.000678	10.74	8.44	15.64	31.67	35.74
chr10	128947163	128947460	297	*	3.22	2.01	4.11	2.09	1.13e-05	0.012	1.53	6.9	3.68	17.73	16.77
chr20	39686923	39687466	543	*	3.5	2.19	4.43	2.24	1.42e-07	0.000678	1.53	8.44	3.68	19	24.07
chr2	89145331	89145724	393	*	4.61	5.06	3.48	-1.57	2.14e-05	0.0172	32.22	24.55	43.24	6.33	16.05
chr2	90485301	90485554	253	*	3.17	2.23	3.95	1.72	7.43e-05	0.0325	3.07	4.6	6.44	12.67	18.23
chr2	118244618	118244854	236	*	2.82	3.38	1.06	-2.31	0.000115	0.0398	6.14	13.04	11.96	1.27	2.92
chr12	128945983	128946370	387	*	3.27	2.2	4.11	1.91	1.12e-05	0.012	4.6	4.6	4.6	17.73	16.77
chr4	68198403	68198702	299	*	3.69	4.14	2.54	-1.6	5.98e-05	0.0296	10.74	23.78	18.4	5.07	6.56
chr5	66597127	66597567	440	*	3.88	3.01	4.62	1.61	4.07e-06	0.00705	6.14	10.74	7.36	21.53	27.71
chr5	72921677	72921908	231	*	2.6	0.88	3.64	2.76	5.37e-06	0.00824	1.53	3.07	0.92	13.93	10.94
chr5	110170672	110171034	362	*	3.8	4.28	2.52	-1.76	8.82e-05	0.0357	29.15	16.11	12.88	6.33	5.11
chr5	125959823	125960071	248	*	2.95	1.8	3.81	2.02	9.55e-05	0.0366	3.07	4.6	2.76	16.47	11.67
chr7	75056979	75057267	288	*	2.74	1.26	3.71	2.44	2.33e-05	0.0177	1.53	3.84	1.84	15.2	10.94
chr7	76199777	76200038	261	*	3.29	2.28	4.1	1.82	1.96e-05	0.0163	6.14	3.84	4.6	19	15.32
chr7	89977125	89977347	222	*	4.08	4.52	2.97	-1.56	1.29e-05	0.0131	18.41	23.78	26.68	7.6	8.02
chr7	92670668	92670921	253	*	3.23	3.73	1.86	-1.87	3.67e-05	0.0227	9.2	17.64	12.88	5.07	2.19
chr7	152396641	152397153	512	*	4.09	3.29	4.81	1.52	2.48e-05	0.0181	7.67	11.51	10.12	34.2	21.88
chr7	154624290	154624624	334	*	3.51	2.64	4.25	1.61	1.47e-05	0.0142	7.67	4.6	6.44	17.73	20.42
chr15	22571123	22571430	307	*	3.83	4.29	2.67	-1.62	0.00018	0.0497	16.87	21.48	20.24	2.53	10.21
chr18	9753972	9754263	291	*	3.27	3.84	1.45	-2.39	2.16e-05	0.0172	18.41	10.74	13.8	2.53	2.92
chr18	40191150	40191446	296	*	3.51	3.98	2.27	-1.71	0.000181	0.0498	15.34	19.18	12.88	3.8	5.83
chr18	55565812	55566214	402	*	3.42	2.38	4.25	1.86	1.16e-05	0.0121	3.07	6.14	6.44	19	18.96
chr14	21525982	21526313	331	*	3.61	2.79	4.33	1.55	0.000153	0.0464	4.6	6.9	9.2	22.8	17.5
